lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,idaho_originations,florida_originations,total_originations,priority_match,notes
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,huntington-national-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for ID activity (14 ID originations); slug=huntington-national-bank.
254900FFZUXK3B729T97,Deseret First Credit Union,403075,deseret-first-credit-union,Deseret First Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for ID activity (14 ID originations); slug=deseret-first-credit-union.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,13,0,13,medium,reuse_prior_state_curated_lei map for ID activity (13 ID originations); slug=amwest-funding.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for ID activity (12 ID originations); slug=first-community-mortgage.
5493008I5A5R6730MQ84,"SECURITY HOME MORTGAGE, LLC",178787,security-home-mortgage,"Security Home Mortgage, LLC",high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for ID activity (11 ID originations); slug=security-home-mortgage.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for ID activity (9 ID originations); slug=zillow-home-loans.
549300748YYU6VG08N83,"Loan Simple, Inc.",3032,loan-simple,"Loan Simple, Inc.",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for ID activity (9 ID originations); slug=loan-simple.
549300HIVO8XPBPNVG69,NOVA FINANCIAL & INVESTMENT CORPORATION,3089,nova-home-loans-west-valley,Nova Home Loans (Nova Financial & Investment Corporation),high,reuse_prior_state_curated_lei+az_curated+az_deepen_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for ID activity (9 ID originations); slug=nova-home-loans-west-valley.
5493008JECR4UE0WVR04,"MORTGAGE EXPRESS, LLC",,mortgage-express,"Mortgage Express, LLC",high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,9,0,9,medium,reuse_prior_state_curated_lei map for ID activity (9 ID originations); slug=mortgage-express.
549300PC4MFWQBNVKG88,"V.I.P. MORTGAGE, INC.",145502,vip-mortgage,"V.I.P. Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for ID activity (8 ID originations); slug=vip-mortgage.
5493007KYI3BO5LTXF79,Meridian Trust Federal Credit Union,,meridian-trust-federal-credit-union,Meridian Trust Federal Credit Union,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,8,0,8,medium,id_mt_wy_curated map for ID activity (8 ID originations); slug=meridian-trust-federal-credit-union.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for ID activity (7 ID originations); slug=guaranteed-rate-affinity.
5493002GI63WHHUTUD85,"KEYSTONE FUNDING, INC.",144760,keystone-funding,"Keystone Funding, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for ID activity (7 ID originations); slug=keystone-funding.
COINQMNIM6RBU631DD85,Arvest Bank,,arvest-bank,Arvest Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+directory_slug,6,0,6,medium,reuse_prior_state_curated_lei map for ID activity (6 ID originations); slug=arvest-bank.
549300WYBPIWKK6SQC06,Bell Bank,,bell-bank,Bell Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,6,0,6,medium,reuse_prior_state_curated_lei map for ID activity (6 ID originations); slug=bell-bank.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for ID activity (4 ID originations); slug=prosperity-home-mortgage.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,4,1846,4,medium,reuse_prior_state_curated_lei map for ID activity (4 ID originations); slug=ameris-bank.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for ID activity (4 ID originations); slug=leader-bank.
549300UF3FPC7U6RFC59,The Central Trust Bank,,central-trust-bank,The Central Trust Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for ID activity (4 ID originations); slug=central-trust-bank.
549300HVW3AI97UKTO72,Wings Financial Credit Union,,wings-financial-credit-union,Wings Financial Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for ID activity (4 ID originations); slug=wings-financial-credit-union.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for ID activity (3 ID originations); slug=old-national-bank.
FU7RSW4CQQY98A2O7J66,"BOKF, National Association",403501,bok-financial,"BOKF, National Association",high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for ID activity (3 ID originations); slug=bok-financial.
5493002RF1ERFA2XR050,Renasant Bank,402669,renasant-bank,Renasant Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=renasant-bank.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=liberty-federal-credit-union.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+curated_lei_public_nmls,2,3553,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=eagle-home-mortgage.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=tower-federal-credit-union.
54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",643114,atlantic-coast-mortgage,"Atlantic Coast Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=atlantic-coast-mortgage.
7DMUJTL9FFTVIAG9H788,Commerce Bank,,commerce-bank,Commerce Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=commerce-bank.
337KMNHEWWWR6B7Q7W10,MidFirst Bank,619047,midfirst-bank,MidFirst Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=midfirst-bank.
549300ABEFRFKC9S8368,"CREDIT UNION OF COLORADO, A FEDERAL CREDIT UNION",,credit-union-of-colorado,"Credit Union of Colorado, a Federal Credit Union",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for ID activity (2 ID originations); slug=credit-union-of-colorado.
Q7C315HKI8VX0SSKBS64,Cadence Bank,402436,cadence-bank,Cadence Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=cadence-bank.
5493006HAFES1LQ18W28,River Bank & Trust,405629,river-bank-and-trust,River Bank & Trust,high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=river-bank-and-trust.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1,2916,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=carrington-mortgage.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=embrace-home-loans.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=pinnacle-bank.
549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",832799,direct-mortgage-loans,"Direct Mortgage Loans, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=direct-mortgage-loans.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=flat-branch-mortgage.
549300W4FT4H1UWPGU95,GREENSTATE Credit Union,,greenstate-credit-union,GreenState Credit Union,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=greenstate-credit-union.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=oceanfirst-bank.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=communityamerica-federal-credit-union.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=cefcu.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=dart-bank.
549300HFBEONQN2CK447,Union Savings Bank,446047,union-savings-bank,Union Savings Bank,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=union-savings-bank.
5493002JDOI3GTNVUD76,German American Bank,446859,german-american-bank,German American Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=german-american-bank.
549300DMHEHNYZ2OLB41,First United Bank and Trust Company,,first-united-bank-and-trust,First United Bank and Trust Company,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=first-united-bank-and-trust.
549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,,blaze-credit-union,Blaze Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=blaze-credit-union.
38CFVD4YYFWD1FV7IM34,Nicolet National Bank,,nicolet-national-bank,Nicolet National Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=nicolet-national-bank.
549300RBJCM5B02O5U05,Northwest Bank,,northwest-bank-iowa,Northwest Bank,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=northwest-bank-iowa.
R6KJ2D7C3UT8OVTWHS39,Union Bank and Trust Company,,union-bank-and-trust-nebraska,Union Bank and Trust Company,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=union-bank-and-trust-nebraska.
549300NWKILSNQAIG053,CHARTWAY FEDERAL CREDIT UNION,423149,chartway-federal-credit-union,Chartway Federal Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for ID activity (1 ID originations); slug=chartway-federal-credit-union.
549300FVJ3IB88LTR841,Stockman Bank of Montana,,stockman-bank-of-montana,Stockman Bank of Montana,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,1,0,1,medium,id_mt_wy_curated map for ID activity (1 ID originations); slug=stockman-bank-of-montana.
5493007ZF78YQRSXQG49,OPPORTUNITY BANK OF MONTANA,,opportunity-bank-of-montana,Opportunity Bank of Montana,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,1,0,1,medium,id_mt_wy_curated map for ID activity (1 ID originations); slug=opportunity-bank-of-montana.
549300R5DOGZK0VWYL76,Jonah Bank of Wyoming,,jonah-bank-of-wyoming,Jonah Bank of Wyoming,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,1,0,1,medium,id_mt_wy_curated map for ID activity (1 ID originations); slug=jonah-bank-of-wyoming.
