lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,montana_originations,florida_originations,total_originations,priority_match,notes
549300QLO8TSQW5JTK72,WEST GATE BANK,,west-gate-bank,West Gate Bank,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,3,0,3,medium,reuse_prior_state_curated_lei map for MT activity (3 MT originations); slug=west-gate-bank.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=silverton-mortgage-myrtle-beach.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=nfm-lending.
549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",,das-acquisition-company,"DAS Acquisition Company, LLC",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=das-acquisition-company.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=old-national-bank.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=flat-branch-mortgage.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=wsfs-bank.
549300W4FT4H1UWPGU95,GREENSTATE Credit Union,,greenstate-credit-union,GreenState Credit Union,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=greenstate-credit-union.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=tower-federal-credit-union.
549300QIUZLVR1OLDH55,Genisys Credit Union,409008,genisys-credit-union,Genisys Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=genisys-credit-union.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=gateway-mortgage-myrtle-beach.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=service-credit-union.
7DMUJTL9FFTVIAG9H788,Commerce Bank,,commerce-bank,Commerce Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=commerce-bank.
549300S5FVOSK5DQJN30,INTERCAP LENDING INC.,190465,intercap-lending,Intercap Lending Inc.,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=intercap-lending.
549300ABEFRFKC9S8368,"CREDIT UNION OF COLORADO, A FEDERAL CREDIT UNION",,credit-union-of-colorado,"Credit Union of Colorado, a Federal Credit Union",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=credit-union-of-colorado.
5493003T5D4N1CM46J77,1st Security Bank of Washington,,first-security-bank-washington,1st Security Bank of Washington,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MT activity (2 MT originations); slug=first-security-bank-washington.
549300R5DOGZK0VWYL76,Jonah Bank of Wyoming,,jonah-bank-of-wyoming,Jonah Bank of Wyoming,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,2,0,2,medium,id_mt_wy_curated map for MT activity (2 MT originations); slug=jonah-bank-of-wyoming.
Q7C315HKI8VX0SSKBS64,Cadence Bank,402436,cadence-bank,Cadence Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=cadence-bank.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=first-community-mortgage.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1,1846,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=ameris-bank.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1,1045,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=first-horizon-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1,2916,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=carrington-mortgage.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=valley-national-bank.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=liberty-federal-credit-union.
5493002GI63WHHUTUD85,"KEYSTONE FUNDING, INC.",144760,keystone-funding,"Keystone Funding, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=keystone-funding.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=leader-bank.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=oceanfirst-bank.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=cefcu.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=dart-bank.
549300HFBEONQN2CK447,Union Savings Bank,446047,union-savings-bank,Union Savings Bank,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=union-savings-bank.
QGPGHQ1ENZOOLJRFTH41,"WesBanco Bank, Inc.",399836,wesbanco-bank,"WesBanco Bank, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=wesbanco-bank.
549300BDHZAV4ZQHQV19,GOLDENWEST,440574,goldenwest-federal-credit-union,Goldenwest Federal Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=goldenwest-federal-credit-union.
549300Q02LGIN9AXKP98,FIRST TECHNOLOGY FEDERAL CREDIT UNION,,first-tech-federal-credit-union,First Technology Federal Credit Union,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=first-tech-federal-credit-union.
HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,283762,bank-fund-staff-federal-credit-union,Bank-Fund Staff Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=bank-fund-staff-federal-credit-union.
254900561K135J92VD38,First Security Bank,414458,first-security-bank-arkansas,First Security Bank (Arkansas),high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=first-security-bank-arkansas.
549300R0DP2GXAIMGB41,Bank of Colorado,,bank-of-colorado,Bank of Colorado,high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=bank-of-colorado.
549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,,blaze-credit-union,Blaze Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=blaze-credit-union.
IWRZQFYIRJ0IMURZBB68,Johnson Bank,,johnson-bank,Johnson Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=johnson-bank.
38CFVD4YYFWD1FV7IM34,Nicolet National Bank,,nicolet-national-bank,Nicolet National Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=nicolet-national-bank.
5493008N1D96CHCTQC27,SECURITY SERVICE FEDERAL CREDIT UNION,458903,security-service-federal-credit-union,Security Service Federal Credit Union,high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=security-service-federal-credit-union.
VN1JLT1F3FLLVN3FZG89,First Commonwealth Bank,479240,first-commonwealth-bank,First Commonwealth Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+fcbanking_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=first-commonwealth-bank.
R6KJ2D7C3UT8OVTWHS39,Union Bank and Trust Company,,union-bank-and-trust-nebraska,Union Bank and Trust Company,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=union-bank-and-trust-nebraska.
549300W1HU6IVVIEJ389,"RANLIFE, INC.",3151,ranlife,"RanLife, Inc.",high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=ranlife.
254900FFZUXK3B729T97,Deseret First Credit Union,403075,deseret-first-credit-union,Deseret First Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=deseret-first-credit-union.
IFQSIUC9AGQV2NE8CN25,Columbia Bank,,columbia-bank-pnw,Columbia Bank,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=columbia-bank-pnw.
549300TUSRLWD8ETNR90,SPOKANE TEACHERS,,spokane-teachers-credit-union,Spokane Teachers Credit Union,high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MT activity (1 MT originations); slug=spokane-teachers-credit-union.
254900SUM1U8US3D2Z03,First Federal Savings Bank of Twin Falls,,first-federal-savings-bank-twin-falls,First Federal Savings Bank of Twin Falls,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,1,0,1,medium,id_mt_wy_curated map for MT activity (1 MT originations); slug=first-federal-savings-bank-twin-falls.
549300QG83M0EX7VC434,Pinnacle Bank - Wyoming,,pinnacle-bank-wyoming,Pinnacle Bank - Wyoming,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,1,0,1,medium,id_mt_wy_curated map for MT activity (1 MT originations); slug=pinnacle-bank-wyoming.
