lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,washington_originations,florida_originations,total_originations,priority_match,notes
5493006S869XKIESMV41,Mountain America Federal Credit Union,462815,mountain-america-federal-credit-union,Mountain America Federal Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for WA activity (25 WA originations); slug=mountain-america-federal-credit-union.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,24,0,24,medium,reuse_prior_state_curated_lei map for WA activity (24 WA originations); slug=service-credit-union.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for WA activity (22 WA originations); slug=anniemac-home-mortgage.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,21,6117,21,medium,reuse_prior_state_curated_lei map for WA activity (21 WA originations); slug=truist-bank.
5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,3112,first-colony-mortgage,First Colony Mortgage Corporation,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,20,0,20,medium,reuse_prior_state_curated_lei map for WA activity (20 WA originations); slug=first-colony-mortgage.
549300QIUZLVR1OLDH55,Genisys Credit Union,409008,genisys-credit-union,Genisys Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for WA activity (18 WA originations); slug=genisys-credit-union.
5493003WLEYGXGNTI654,SELCO COMMUNITY,,selco-community-credit-union,SELCO Community Credit Union,high,or_wa_curated+or_wa_gleif+lei_identity,16,0,16,medium,or_wa_curated map for WA activity (16 WA originations); slug=selco-community-credit-union.
549300W1HU6IVVIEJ389,"RANLIFE, INC.",3151,ranlife,"RanLife, Inc.",high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,15,0,15,medium,reuse_prior_state_curated_lei map for WA activity (15 WA originations); slug=ranlife.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,14,2916,14,medium,reuse_prior_state_curated_lei map for WA activity (14 WA originations); slug=carrington-mortgage.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for WA activity (14 WA originations); slug=nationwide-mortgage-bankers.
549300UF3FPC7U6RFC59,The Central Trust Bank,,central-trust-bank,The Central Trust Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,13,0,13,medium,reuse_prior_state_curated_lei map for WA activity (13 WA originations); slug=central-trust-bank.
549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",832799,direct-mortgage-loans,"Direct Mortgage Loans, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for WA activity (12 WA originations); slug=direct-mortgage-loans.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,10,0,10,medium,reuse_prior_state_curated_lei map for WA activity (10 WA originations); slug=silverton-mortgage-myrtle-beach.
549300XED7IBK9VVQH70,"PIKE CREEK MORTGAGE SERVICES, INC.",130829,pike-creek-mortgage,"Pike Creek Mortgage Services, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for WA activity (9 WA originations); slug=pike-creek-mortgage.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+curated_lei_public_nmls,8,3553,8,medium,reuse_prior_state_curated_lei map for WA activity (8 WA originations); slug=eagle-home-mortgage.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for WA activity (8 WA originations); slug=wsfs-bank.
COINQMNIM6RBU631DD85,Arvest Bank,,arvest-bank,Arvest Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,8,0,8,medium,reuse_prior_state_curated_lei map for WA activity (8 WA originations); slug=arvest-bank.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for WA activity (7 WA originations); slug=tower-federal-credit-union.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for WA activity (7 WA originations); slug=old-national-bank.
HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,283762,bank-fund-staff-federal-credit-union,Bank-Fund Staff Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for WA activity (7 WA originations); slug=bank-fund-staff-federal-credit-union.
549300T3F9S1MKFKHC53,HOMESTEAD FUNDING CORP.,3232,homestead-funding,Homestead Funding Corp.,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for WA activity (7 WA originations); slug=homestead-funding.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for WA activity (6 WA originations); slug=liberty-federal-credit-union.
549300WYBPIWKK6SQC06,Bell Bank,,bell-bank,Bell Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,6,0,6,medium,reuse_prior_state_curated_lei map for WA activity (6 WA originations); slug=bell-bank.
254900Z8J5L9POS71X51,Oregon State Credit Union,,oregon-state-credit-union,Oregon State Credit Union,high,or_wa_curated+or_wa_gleif+lei_identity,6,0,6,medium,or_wa_curated map for WA activity (6 WA originations); slug=oregon-state-credit-union.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for WA activity (5 WA originations); slug=dart-bank.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for WA activity (5 WA originations); slug=contour-mortgage.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,5,0,5,medium,reuse_prior_state_curated_lei map for WA activity (5 WA originations); slug=communityamerica-federal-credit-union.
549300W4FT4H1UWPGU95,GREENSTATE Credit Union,1495,greenstate-credit-union,GreenState Credit Union,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for WA activity (4 WA originations); slug=greenstate-credit-union.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,4,0,4,medium,reuse_prior_state_curated_lei map for WA activity (4 WA originations); slug=gateway-mortgage-myrtle-beach.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for WA activity (4 WA originations); slug=first-community-mortgage.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,4,5826,4,medium,reuse_prior_state_curated_lei map for WA activity (4 WA originations); slug=regions-bank.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for WA activity (4 WA originations); slug=flat-branch-mortgage.
549300VJQJVZKJBDWS17,"TOTAL MORTGAGE SERVICES, LLC",2764,total-mortgage-services,"Total Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for WA activity (4 WA originations); slug=total-mortgage-services.
635400IW1QMK3FNFF894,MERIDIAN BANK,462854,meridian-bank,Meridian Bank,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for WA activity (4 WA originations); slug=meridian-bank.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for WA activity (3 WA originations); slug=cefcu.
54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",643114,atlantic-coast-mortgage,"Atlantic Coast Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for WA activity (3 WA originations); slug=atlantic-coast-mortgage.
549300OBO7DOF2KOP535,FirstBank,472433,firstbank-tennessee,FirstBank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for WA activity (3 WA originations); slug=firstbank-tennessee.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,2,1045,2,medium,reuse_prior_state_curated_lei map for WA activity (2 WA originations); slug=first-horizon-bank.
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for WA activity (2 WA originations); slug=advisors-mortgage-group.
549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,,blaze-credit-union,Blaze Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for WA activity (2 WA originations); slug=blaze-credit-union.
549300R0DP2GXAIMGB41,Bank of Colorado,,bank-of-colorado,Bank of Colorado,high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=bank-of-colorado.
FU7RSW4CQQY98A2O7J66,"BOKF, National Association",403501,bok-financial,"BOKF, National Association (BOK Financial)",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=bok-financial.
549300RYBJHWWDENV610,Alcova Mortgage LLC,40508,alcova-mortgage,Alcova Mortgage LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=alcova-mortgage.
7DMUJTL9FFTVIAG9H788,Commerce Bank,,commerce-bank,Commerce Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=commerce-bank.
549300C4J510S9L1RF98,"Alerus Financial, National Association",,alerus-financial,"Alerus Financial, National Association",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=alerus-financial.
549300BDHZAV4ZQHQV19,GOLDENWEST,440574,goldenwest-federal-credit-union,Goldenwest Federal Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=goldenwest-federal-credit-union.
549300NWKILSNQAIG053,CHARTWAY FEDERAL CREDIT UNION,423149,chartway-federal-credit-union,Chartway Federal Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=chartway-federal-credit-union.
254900FFZUXK3B729T97,Deseret First Credit Union,403075,deseret-first-credit-union,Deseret First Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WA activity (1 WA originations); slug=deseret-first-credit-union.
549300HH0V8LECLNPQ26,ROGUE,,rogue-credit-union,Rogue Credit Union,high,or_wa_curated+or_wa_gleif+lei_identity,1,0,1,medium,or_wa_curated map for WA activity (1 WA originations); slug=rogue-credit-union.
