lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,tennessee_originations,florida_originations,total_originations,priority_match,notes
254900MQ4O1DX3N88207,"Community Trust Bank, Inc.",,community-trust-bank,"Community Trust Bank, Inc.",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,196,0,196,medium,reuse_prior_state_curated_lei map for TN activity (196 TN originations); slug=community-trust-bank.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+tx_deepen+tx_deepen_gleif+public_nmls,194,0,194,medium,reuse_prior_state_curated_lei map for TN activity (194 TN originations); slug=gateway-mortgage-myrtle-beach.
549300WYBPIWKK6SQC06,Bell Bank,,bell-bank,Bell Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,190,0,190,medium,reuse_prior_state_curated_lei map for TN activity (190 TN originations); slug=bell-bank.
5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,3112,first-colony-mortgage,First Colony Mortgage Corporation,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,189,0,189,medium,reuse_prior_state_curated_lei map for TN activity (189 TN originations); slug=first-colony-mortgage.
54930043BMDE130FJ617,"PROVIDENT FUNDING ASSOCIATES, L.P.",3821,provident-funding,"Provident Funding Associates, L.P.",high,reuse_prior_state_curated_lei+tx_deepen+tx_deepen_gleif+public_nmls,179,0,179,medium,reuse_prior_state_curated_lei map for TN activity (179 TN originations); slug=provident-funding.
549300XSS1CPK8G7B851,ServisFirst Bank,556357,servisfirst-bank,ServisFirst Bank,high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,153,0,153,medium,reuse_prior_state_curated_lei map for TN activity (153 TN originations); slug=servisfirst-bank.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,tn_deepen+tn_deepen_gleif+public_nmls,142,0,142,medium,tn_deepen map for TN activity (142 TN originations); slug=zillow-home-loans.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,137,0,137,medium,reuse_prior_state_curated_lei map for TN activity (137 TN originations); slug=anniemac-home-mortgage.
549300KJ8PAJ7E52HG32,Plains Commerce Bank,463950,plains-commerce-bank,Plains Commerce Bank,high,reuse_prior_state_curated_lei+final4_curated+final4_gleif+public_nmls,136,0,136,medium,reuse_prior_state_curated_lei map for TN activity (136 TN originations); slug=plains-commerce-bank.
549300PC4MFWQBNVKG88,"V.I.P. MORTGAGE, INC.",145502,vip-mortgage,"V.I.P. Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,130,0,130,medium,reuse_prior_state_curated_lei map for TN activity (130 TN originations); slug=vip-mortgage.
549300B4IYL7TZT8FA34,"PREMIER MORTGAGE RESOURCES, L.L.C.",,premier-mortgage-resources,"Premier Mortgage Resources, L.L.C.",high,reuse_prior_state_curated_lei+id_mt_wy_curated+id_mt_wy_gleif+lei_identity,130,0,130,medium,reuse_prior_state_curated_lei map for TN activity (130 TN originations); slug=premier-mortgage-resources.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,129,0,129,medium,reuse_prior_state_curated_lei map for TN activity (129 TN originations); slug=flat-branch-mortgage.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,tn_deepen+tn_deepen_gleif+public_nmls,128,0,128,medium,tn_deepen map for TN activity (128 TN originations); slug=plaza-home-mortgage.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,tn_deepen+tn_deepen_gleif+public_nmls,123,0,123,medium,tn_deepen map for TN activity (123 TN originations); slug=prosperity-home-mortgage.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,121,737,121,medium,reuse_prior_state_curated_lei map for TN activity (121 TN originations); slug=flagstar-bank.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,tn_deepen+tn_deepen_gleif+public_nmls,121,0,121,medium,tn_deepen map for TN activity (121 TN originations); slug=amwest-funding.
549300CB67L6KPJLHE19,"TRIAD FINANCIAL SERVICES, INC.",,triad-financial-services,"Triad Financial Services, Inc.",high,regional_quality_gleif+directory_slug,120,0,120,medium,regional_quality map for TN activity (120 TN originations); slug=triad-financial-services.
549300T94GSH3C4U5M59,ALLIANT CREDIT UNION,197185,alliant-credit-union,Alliant Credit Union,high,regional_quality_gleif+public_nmls,117,0,117,medium,regional_quality map for TN activity (117 TN originations); slug=alliant-credit-union.
DX0JX77PRMOELF7VG772,Synovus Bank,480004,synovus-bank,Synovus Bank,high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,115,0,115,medium,reuse_prior_state_curated_lei map for TN activity (115 TN originations); slug=synovus-bank.
5493001HHBUTXHS7TZ96,HOMEAMERICAN MORTGAGE CORPORATION,130676,homeamerican-mortgage,HomeAmerican Mortgage Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,115,0,115,medium,reuse_prior_state_curated_lei map for TN activity (115 TN originations); slug=homeamerican-mortgage.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,111,0,111,medium,reuse_prior_state_curated_lei map for TN activity (111 TN originations); slug=american-financing.
549300BM4NS8HDJT3X28,"INTERCOASTAL MORTGAGE, LLC",56323,intercoastal-mortgage,"Intercoastal Mortgage, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,111,0,111,medium,reuse_prior_state_curated_lei map for TN activity (111 TN originations); slug=intercoastal-mortgage.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+nc_deepen+nc_deepen_gleif+public_nmls,106,0,106,medium,reuse_prior_state_curated_lei map for TN activity (106 TN originations); slug=first-citizens-bank.
549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",,das-acquisition-company,"DAS Acquisition Company, LLC",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,96,0,96,medium,reuse_prior_state_curated_lei map for TN activity (96 TN originations); slug=das-acquisition-company.
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,cadence-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,74,0,74,medium,reuse_prior_state_curated_lei map for TN activity (74 TN originations); slug=cadence-bank.
549300RYBJHWWDENV610,Alcova Mortgage LLC,40508,alcova-mortgage,Alcova Mortgage LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,74,0,74,medium,reuse_prior_state_curated_lei map for TN activity (74 TN originations); slug=alcova-mortgage.
549300PXL1KA5TOL2O82,"M/I FINANCIAL, LLC",,mi-financial,"M/I Financial, LLC",high,regional_quality_gleif+directory_slug,74,0,74,medium,regional_quality map for TN activity (74 TN originations); slug=mi-financial.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,73,0,73,medium,reuse_prior_state_curated_lei map for TN activity (73 TN originations); slug=wintrust-mortgage.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,68,0,68,medium,reuse_prior_state_curated_lei map for TN activity (68 TN originations); slug=embrace-home-loans.
5493005QK4NV0ZZ5EM64,Community Bank of Mississippi,402411,community-bank-of-mississippi,Community Bank of Mississippi,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,68,0,68,medium,reuse_prior_state_curated_lei map for TN activity (68 TN originations); slug=community-bank-of-mississippi.
549300EMNDEK4BA8WB53,EMM LOANS LLC,2926,emm-loans,EMM Loans LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+emm_loans_nmls,67,0,67,medium,reuse_prior_state_curated_lei map for TN activity (67 TN originations); slug=emm-loans.
549300SHE1JTCOWBP090,STATE EMPLOYEES' CREDIT UNION,430055,state-employees-credit-union-nc,State Employees' Credit Union,high,reuse_prior_state_curated_lei+nc_deepen+nc_deepen_gleif+public_nmls+nc_directory,64,0,64,medium,reuse_prior_state_curated_lei map for TN activity (64 TN originations); slug=state-employees-credit-union-nc.
549300RWXUAFD1WAE410,"ATLANTIC BAY MORTGAGE GROUP, L.L.C.",72043,atlantic-bay-mortgage-charleston,"Atlantic Bay Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nc_deepen+nc_deepen_gleif+public_nmls,63,0,63,medium,reuse_prior_state_curated_lei map for TN activity (63 TN originations); slug=atlantic-bay-mortgage-charleston.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,62,0,62,medium,reuse_prior_state_curated_lei map for TN activity (62 TN originations); slug=citibank.
549300IKNQI45EOJU155,"Capital City Home Loans, LLC",75615,capital-city-home-loans,Capital City Home Loans (Alpharetta),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,60,599,60,medium,reuse_prior_state_curated_lei map for TN activity (60 TN originations); slug=capital-city-home-loans.
549300CY7WNAHKHYSJ73,"CORNERSTONE CAPITAL BANK, SSB",,cornerstone-capital-bank,"Cornerstone Capital Bank, SSB",high,regional_quality_gleif+directory_slug,60,0,60,medium,regional_quality map for TN activity (60 TN originations); slug=cornerstone-capital-bank.
549300GRGZDEH4ZGQS06,WATERSTONE MORTGAGE CORPORATION,186434,waterstone-mortgage,Waterstone Mortgage Corporation,high,reuse_prior_state_curated_lei+nm_wv_curated+nm_wv_gleif+public_nmls,55,0,55,medium,reuse_prior_state_curated_lei map for TN activity (55 TN originations); slug=waterstone-mortgage.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,47,0,47,medium,reuse_prior_state_curated_lei map for TN activity (47 TN originations); slug=mt-bank.
549300VQUTI5IU7GXT57,SECURITYNATIONAL MORTGAGE COMPANY,3116,securitynational-mortgage,SecurityNational Mortgage Company,high,tn_deepen+tn_deepen_gleif+public_nmls,43,0,43,medium,tn_deepen map for TN activity (43 TN originations); slug=securitynational-mortgage.
549300T3F9S1MKFKHC53,HOMESTEAD FUNDING CORP.,3232,homestead-funding,Homestead Funding Corp.,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,42,0,42,medium,reuse_prior_state_curated_lei map for TN activity (42 TN originations); slug=homestead-funding.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,38,0,38,medium,reuse_prior_state_curated_lei map for TN activity (38 TN originations); slug=guaranteed-rate-affinity.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,38,0,38,medium,reuse_prior_state_curated_lei map for TN activity (38 TN originations); slug=cefcu.
549300QKL5FUBZ8LSF50,"NATIONS DIRECT MORTGAGE, LLC",,nations-direct-mortgage,"Nations Direct Mortgage, LLC",high,regional_quality_gleif+directory_slug,34,0,34,medium,regional_quality map for TN activity (34 TN originations); slug=nations-direct-mortgage.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,30,2616,30,medium,reuse_prior_state_curated_lei map for TN activity (30 TN originations); slug=southstate-bank.
549300D4ZYLSQ5LMTV35,ABSOLUTE HOME MORTGAGE CORPORATION,176743,absolute-home-mortgage,Absolute Home Mortgage Corporation,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,30,0,30,medium,reuse_prior_state_curated_lei map for TN activity (30 TN originations); slug=absolute-home-mortgage.
549300748YYU6VG08N83,"Loan Simple, Inc.",3032,loan-simple,"Loan Simple, Inc.",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,29,0,29,medium,reuse_prior_state_curated_lei map for TN activity (29 TN originations); slug=loan-simple.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,29,0,29,medium,reuse_prior_state_curated_lei map for TN activity (29 TN originations); slug=dart-bank.
549300SFG15JDKI5MD22,BankPlus,431487,bankplus,BankPlus,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,28,0,28,medium,reuse_prior_state_curated_lei map for TN activity (28 TN originations); slug=bankplus.
COINQMNIM6RBU631DD85,Arvest Bank,,arvest-bank,Arvest Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+directory_slug,26,0,26,medium,reuse_prior_state_curated_lei map for TN activity (26 TN originations); slug=arvest-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,25,2916,25,medium,reuse_prior_state_curated_lei map for TN activity (25 TN originations); slug=carrington-mortgage.
5493002GI63WHHUTUD85,"KEYSTONE FUNDING, INC.",144760,keystone-funding,"Keystone Funding, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for TN activity (25 TN originations); slug=keystone-funding.
3Y4U8VZURTYWI1W2K376,BMO Bank National Association,401052,bmo-bank,BMO Bank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for TN activity (25 TN originations); slug=bmo-bank.
549300HVW3AI97UKTO72,Wings Financial Credit Union,,wings-financial-credit-union,Wings Financial Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,25,0,25,medium,reuse_prior_state_curated_lei map for TN activity (25 TN originations); slug=wings-financial-credit-union.
254900ZX1UPIG2E7TH11,"ASSURANCE FINANCIAL GROUP, L.L.C.",70876,assurance-financial,"Assurance Financial Group, L.L.C.",high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,24,0,24,medium,reuse_prior_state_curated_lei map for TN activity (24 TN originations); slug=assurance-financial.
QGPGHQ1ENZOOLJRFTH41,"WesBanco Bank, Inc.",399836,wesbanco-bank,"WesBanco Bank, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for TN activity (22 TN originations); slug=wesbanco-bank.
549300QIUZLVR1OLDH55,Genisys Credit Union,409008,genisys-credit-union,Genisys Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,20,0,20,medium,reuse_prior_state_curated_lei map for TN activity (20 TN originations); slug=genisys-credit-union.
549300MCPCNPQAOB4032,GMFS LLC,64997,gmfs-mortgage,GMFS LLC,high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for TN activity (18 TN originations); slug=gmfs-mortgage.
549300N1YEXP02MHBR47,"WRIGHT-PATT CREDIT UNION, INC.",510034,wright-patt-credit-union,"Wright-Patt Credit Union, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,17,0,17,medium,reuse_prior_state_curated_lei map for TN activity (17 TN originations); slug=wright-patt-credit-union.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,16,0,16,medium,reuse_prior_state_curated_lei map for TN activity (16 TN originations); slug=tower-federal-credit-union.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,15,0,15,medium,reuse_prior_state_curated_lei map for TN activity (15 TN originations); slug=nationwide-mortgage-bankers.
549300VYK2WBD7SST478,Bank OZK,464037,bank-ozk,Bank OZK,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,15,0,15,medium,reuse_prior_state_curated_lei map for TN activity (15 TN originations); slug=bank-ozk.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for TN activity (14 TN originations); slug=leader-bank.
549300W4FT4H1UWPGU95,GREENSTATE Credit Union,,greenstate-credit-union,GreenState Credit Union,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,14,0,14,medium,reuse_prior_state_curated_lei map for TN activity (14 TN originations); slug=greenstate-credit-union.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,14,0,14,medium,reuse_prior_state_curated_lei map for TN activity (14 TN originations); slug=communityamerica-federal-credit-union.
HUX2X73FUCYHUVH1BK78,KeyBank National Association,,keybank,KeyBank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+lei_identity,14,0,14,medium,reuse_prior_state_curated_lei map for TN activity (14 TN originations); slug=keybank.
337KMNHEWWWR6B7Q7W10,MidFirst Bank,619047,midfirst-bank,MidFirst Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for TN activity (14 TN originations); slug=midfirst-bank.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,13,0,13,medium,reuse_prior_state_curated_lei map for TN activity (13 TN originations); slug=service-credit-union.
549300UF3FPC7U6RFC59,The Central Trust Bank,,central-trust-bank,The Central Trust Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,13,0,13,medium,reuse_prior_state_curated_lei map for TN activity (13 TN originations); slug=central-trust-bank.
549300TOOOOW36EX6R40,SUNCOAST CREDIT UNION,417636,suncoast-credit-union,Suncoast Credit Union,high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,12,8364,12,medium,reuse_prior_state_curated_lei map for TN activity (12 TN originations); slug=suncoast-credit-union.
549300HFBEONQN2CK447,Union Savings Bank,446047,union-savings-bank,Union Savings Bank,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for TN activity (12 TN originations); slug=union-savings-bank.
5493004K0Z4RFJSPYT52,CONSUMERS COOPERATIVE CREDIT UNION,692733,consumers-credit-union-illinois,Consumers Credit Union (Illinois),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for TN activity (12 TN originations); slug=consumers-credit-union-illinois.
549300GSCUJKJINRJ980,"RUOFF MORTGAGE COMPANY, INC.",141868,ruoff-mortgage,"Ruoff Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for TN activity (11 TN originations); slug=ruoff-mortgage.
54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",643114,atlantic-coast-mortgage,"Atlantic Coast Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for TN activity (11 TN originations); slug=atlantic-coast-mortgage.
549300ZTT08EKQRVTR15,Atlantic Union Bank,551889,atlantic-union-bank,Atlantic Union Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for TN activity (11 TN originations); slug=atlantic-union-bank.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,10,0,10,medium,reuse_prior_state_curated_lei map for TN activity (10 TN originations); slug=wsfs-bank.
5493001F7QT2YW3K8D98,"DSLD MORTGAGE, LLC",120308,dsld-mortgage,"DSLD Mortgage, LLC",high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for TN activity (9 TN originations); slug=dsld-mortgage.
549300XED7IBK9VVQH70,"PIKE CREEK MORTGAGE SERVICES, INC.",130829,pike-creek-mortgage,"Pike Creek Mortgage Services, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for TN activity (9 TN originations); slug=pike-creek-mortgage.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for TN activity (9 TN originations); slug=oceanfirst-bank.
5493002JDOI3GTNVUD76,German American Bank,446859,german-american-bank,German American Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for TN activity (9 TN originations); slug=german-american-bank.
549300GPO6DWUZR4UY30,FIRST HOME MORTGAGE CORPORATION,71603,first-home-mortgage,First Home Mortgage Corporation,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for TN activity (9 TN originations); slug=first-home-mortgage.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for TN activity (8 TN originations); slug=contour-mortgage.
S0Q3AHZRL5K6VQE35M07,First Merchants Bank,,first-merchants-bank,First Merchants Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+lei_identity,8,0,8,medium,reuse_prior_state_curated_lei map for TN activity (8 TN originations); slug=first-merchants-bank.
549300VJQJVZKJBDWS17,"TOTAL MORTGAGE SERVICES, LLC",2764,total-mortgage-services,"Total Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for TN activity (8 TN originations); slug=total-mortgage-services.
N8T7HW55LK5D2ORCKP39,First National Bank of Pennsylvania,766529,first-national-bank-of-pennsylvania,First National Bank of Pennsylvania,high,reuse_prior_state_curated_lei+pa_curated+gleif+fnb_online_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for TN activity (8 TN originations); slug=first-national-bank-of-pennsylvania.
549300VXXDSMSH313G18,Truliant Federal Credit Union,411251,truliant-federal-credit-union,Truliant Federal Credit Union,high,reuse_prior_state_curated_lei+nc_deepen+nc_deepen_gleif+public_nmls+nc_directory,8,0,8,medium,reuse_prior_state_curated_lei map for TN activity (8 TN originations); slug=truliant-federal-credit-union.
54930039UO39UJGI7078,TowneBank,512138,townebank,TowneBank / TowneBank Mortgage,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for TN activity (7 TN originations); slug=townebank.
54930053SM8COVIPIY54,MICHIGAN STATE UNIVERSITY Federal Credit Union,405297,msufcu,Michigan State University Federal Credit Union (MSUFCU),high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for TN activity (6 TN originations); slug=msufcu.
4LJGQ9KJ9S0CP4B1FY29,Stock Yards Bank & Trust Company,,stock-yards-bank-trust,Stock Yards Bank & Trust Company,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,6,0,6,medium,reuse_prior_state_curated_lei map for TN activity (6 TN originations); slug=stock-yards-bank-trust.
549300W1HU6IVVIEJ389,"RANLIFE, INC.",3151,ranlife,"RanLife, Inc.",high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for TN activity (6 TN originations); slug=ranlife.
NSGZD26XPW2CUM2JKU70,HANCOCK WHITNEY BANK,454781,hancock-whitney-bank,Hancock Whitney Bank,high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for TN activity (5 TN originations); slug=hancock-whitney-bank.
549300EM8ID8J7F8OM55,"First Heritage Mortgage, LLC",86548,first-heritage-mortgage,"First Heritage Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for TN activity (5 TN originations); slug=first-heritage-mortgage.
