lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,wyoming_originations,florida_originations,total_originations,priority_match,notes
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+curated_lei_public_nmls,2,3553,2,medium,reuse_prior_state_curated_lei map for WY activity (2 WY originations); slug=eagle-home-mortgage.
549300W4FT4H1UWPGU95,GREENSTATE Credit Union,,greenstate-credit-union,GreenState Credit Union,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for WY activity (2 WY originations); slug=greenstate-credit-union.
HUX2X73FUCYHUVH1BK78,KeyBank National Association,,keybank,KeyBank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for WY activity (2 WY originations); slug=keybank.
549300WYBPIWKK6SQC06,Bell Bank,,bell-bank,Bell Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for WY activity (2 WY originations); slug=bell-bank.
549300BDHZAV4ZQHQV19,GOLDENWEST,440574,goldenwest-federal-credit-union,Goldenwest Federal Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for WY activity (2 WY originations); slug=goldenwest-federal-credit-union.
337KMNHEWWWR6B7Q7W10,MidFirst Bank,619047,midfirst-bank,MidFirst Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for WY activity (2 WY originations); slug=midfirst-bank.
R6KJ2D7C3UT8OVTWHS39,Union Bank and Trust Company,,union-bank-and-trust-nebraska,Union Bank and Trust Company,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for WY activity (2 WY originations); slug=union-bank-and-trust-nebraska.
5493001PXRJMPLXPG540,IDAHO CENTRAL CREDIT UNION,,idaho-central-credit-union,Idaho Central Credit Union,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,2,0,2,medium,id_mt_wy_curated map for WY activity (2 WY originations); slug=idaho-central-credit-union.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1,2616,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=southstate-bank.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1,1045,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=first-horizon-bank.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=pinnacle-bank.
549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",,das-acquisition-company,"DAS Acquisition Company, LLC",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=das-acquisition-company.
COINQMNIM6RBU631DD85,Arvest Bank,,arvest-bank,Arvest Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+directory_slug,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=arvest-bank.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=leader-bank.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=tower-federal-credit-union.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=nationwide-mortgage-bankers.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=first-citizens-bank.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=communityamerica-federal-credit-union.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=cefcu.
7DMUJTL9FFTVIAG9H788,Commerce Bank,,commerce-bank,Commerce Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=commerce-bank.
549300MKOZ81ZWTNKB12,United Bank,522399,united-bank,United Bank,high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=united-bank.
549300HIVO8XPBPNVG69,NOVA FINANCIAL & INVESTMENT CORPORATION,3089,nova-home-loans-west-valley,Nova Home Loans (Nova Financial & Investment Corporation),high,reuse_prior_state_curated_lei+az_curated+az_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=nova-home-loans-west-valley.
S0Q3AHZRL5K6VQE35M07,First Merchants Bank,,first-merchants-bank,First Merchants Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=first-merchants-bank.
549300HFBEONQN2CK447,Union Savings Bank,446047,union-savings-bank,Union Savings Bank,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=union-savings-bank.
549300BRLQAIJ1LJA253,"Bank First, N.A.",,bank-first-na,"Bank First, N.A.",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=bank-first-na.
549300PZ44DNQDPOV865,Pinnacle Bank,,pinnacle-bank-nebraska,Pinnacle Bank,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=pinnacle-bank-nebraska.
549300C4J510S9L1RF98,"Alerus Financial, National Association",,alerus-financial,"Alerus Financial, National Association",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=alerus-financial.
549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,,blaze-credit-union,Blaze Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=blaze-credit-union.
549300SFG15JDKI5MD22,BankPlus,431487,bankplus,BankPlus,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=bankplus.
549300NNL9H573MWO110,BANK OF UTAH,422914,bank-of-utah,Bank of Utah,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=bank-of-utah.
549300DEVPMBR765WH45,UTAH FIRST,446035,utah-first-credit-union,Utah First Credit Union,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for WY activity (1 WY originations); slug=utah-first-credit-union.
5493007ZF78YQRSXQG49,OPPORTUNITY BANK OF MONTANA,,opportunity-bank-of-montana,Opportunity Bank of Montana,high,id_mt_wy_curated+id_mt_wy_gleif+lei_identity,1,0,1,medium,id_mt_wy_curated map for WY activity (1 WY originations); slug=opportunity-bank-of-montana.
