lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,nebraska_originations,florida_originations,total_originations,priority_match,notes
549300QIUZLVR1OLDH55,Genisys Credit Union,409008,genisys-credit-union,Genisys Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for NE activity (3 NE originations); slug=genisys-credit-union.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for NE activity (3 NE originations); slug=service-credit-union.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for NE activity (3 NE originations); slug=cefcu.
FU7RSW4CQQY98A2O7J66,"BOKF, National Association",403501,bok-financial,"BOKF, National Association (BOK Financial)",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for NE activity (3 NE originations); slug=bok-financial.
549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,,blaze-credit-union,Blaze Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,3,0,3,medium,reuse_prior_state_curated_lei map for NE activity (3 NE originations); slug=blaze-credit-union.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for NE activity (2 NE originations); slug=embrace-home-loans.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for NE activity (2 NE originations); slug=nfm-lending.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for NE activity (2 NE originations); slug=liberty-federal-credit-union.
549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",,das-acquisition-company,"DAS Acquisition Company, LLC",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for NE activity (2 NE originations); slug=das-acquisition-company.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for NE activity (2 NE originations); slug=anniemac-home-mortgage.
7DMUJTL9FFTVIAG9H788,Commerce Bank,,commerce-bank,Commerce Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for NE activity (2 NE originations); slug=commerce-bank.
549300UXTDELQS5SLF91,DUPACO COMMUNITY,,dupaco-community-credit-union,Dupaco Community Credit Union,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,2,0,2,medium,ia_ks_ne_curated map for NE activity (2 NE originations); slug=dupaco-community-credit-union.
549300VQUTI5IU7GXT57,SECURITYNATIONAL MORTGAGE COMPANY,3116,securitynational-mortgage,SecurityNational Mortgage Company,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=securitynational-mortgage.
549300LE3ZOZXUS7W648,FIDELITY BANK,488639,fidelity-bank-louisiana,Fidelity Bank (Louisiana),high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=fidelity-bank-louisiana.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=nationwide-mortgage-bankers.
549300HIVO8XPBPNVG69,NOVA FINANCIAL & INVESTMENT CORPORATION,3089,nova-home-loans-west-valley,Nova Home Loans (Nova Financial & Investment Corporation),high,reuse_prior_state_curated_lei+az_curated+az_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=nova-home-loans-west-valley.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=dart-bank.
S0Q3AHZRL5K6VQE35M07,First Merchants Bank,,first-merchants-bank,First Merchants Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=first-merchants-bank.
549300VJQJVZKJBDWS17,"TOTAL MORTGAGE SERVICES, LLC",2764,total-mortgage-services,"Total Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=total-mortgage-services.
549300HVW3AI97UKTO72,Wings Financial Credit Union,,wings-financial-credit-union,Wings Financial Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=wings-financial-credit-union.
HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,283762,bank-fund-staff-federal-credit-union,Bank-Fund Staff Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=bank-fund-staff-federal-credit-union.
549300N1YEXP02MHBR47,"WRIGHT-PATT CREDIT UNION, INC.",510034,wright-patt-credit-union,"Wright-Patt Credit Union, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=wright-patt-credit-union.
38CFVD4YYFWD1FV7IM34,Nicolet National Bank,,nicolet-national-bank,Nicolet National Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=nicolet-national-bank.
549300C4J510S9L1RF98,"Alerus Financial, National Association",,alerus-financial,"Alerus Financial, National Association",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for NE activity (1 NE originations); slug=alerus-financial.
549300C61LNGA8J8EF85,Capitol Federal Savings Bank,,capitol-federal-savings-bank,Capitol Federal Savings Bank,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,ia_ks_ne_curated map for NE activity (1 NE originations); slug=capitol-federal-savings-bank.
549300RRQHIHHM9I4K21,CREDIT UNION OF AMERICA,,credit-union-of-america,Credit Union of America,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1,0,1,medium,ia_ks_ne_curated map for NE activity (1 NE originations); slug=credit-union-of-america.
