lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,michigan_originations,florida_originations,total_originations,priority_match,notes
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,29,0,29,medium,reuse_prior_state_curated_lei map for MI activity (29 MI originations); slug=contour-mortgage.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,22,6117,22,medium,reuse_prior_state_curated_lei map for MI activity (22 MI originations); slug=truist-bank.
3Y4U8VZURTYWI1W2K376,BMO Bank National Association,401052,bmo-bank,BMO Bank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for MI activity (22 MI originations); slug=bmo-bank.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,20,0,20,medium,reuse_prior_state_curated_lei map for MI activity (20 MI originations); slug=primary-residential-mortgage.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,19,0,19,medium,reuse_prior_state_curated_lei map for MI activity (19 MI originations); slug=nationwide-mortgage-bankers.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,16,0,16,medium,reuse_prior_state_curated_lei map for MI activity (16 MI originations); slug=anniemac-home-mortgage.
549300XED7IBK9VVQH70,"PIKE CREEK MORTGAGE SERVICES, INC.",130829,pike-creek-mortgage,"Pike Creek Mortgage Services, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,16,0,16,medium,reuse_prior_state_curated_lei map for MI activity (16 MI originations); slug=pike-creek-mortgage.
549300SKTBTC2QFDKG02,Centier Bank,408076,centier-bank,Centier Bank,high,mi_in_curated+mi_in_curated_gleif+public_nmls,16,0,16,medium,mi_in_curated map for MI activity (16 MI originations); slug=centier-bank.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,13,0,13,medium,reuse_prior_state_curated_lei map for MI activity (13 MI originations); slug=leader-bank.
54930059GZZ7G4G40O53,Primis Mortgage Company,1894879,primis-mortgage,Primis Mortgage Company,high,regional_quality_gleif+public_nmls,13,0,13,medium,regional_quality map for MI activity (13 MI originations); slug=primis-mortgage.
549300HFBEONQN2CK447,Union Savings Bank,446047,union-savings-bank,Union Savings Bank,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for MI activity (12 MI originations); slug=union-savings-bank.
549300ZBBGOL4MIK0L71,Three Rivers Federal Credit Union,556303,three-rivers-federal-credit-union,3Rivers Federal Credit Union,high,mi_in_curated+mi_in_curated_gleif+public_nmls,12,0,12,medium,mi_in_curated map for MI activity (12 MI originations); slug=three-rivers-federal-credit-union.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,10,5826,10,medium,reuse_prior_state_curated_lei map for MI activity (10 MI originations); slug=regions-bank.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,10,0,10,medium,reuse_prior_state_curated_lei map for MI activity (10 MI originations); slug=oceanfirst-bank.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for MI activity (9 MI originations); slug=tower-federal-credit-union.
5493004K0Z4RFJSPYT52,CONSUMERS COOPERATIVE CREDIT UNION,692733,consumers-credit-union-illinois,Consumers Credit Union (Illinois),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for MI activity (9 MI originations); slug=consumers-credit-union-illinois.
MV4O55SH8HO6KQSGW013,First Financial Bank,619717,first-financial-bank-ohio,First Financial Bank (Ohio),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for MI activity (9 MI originations); slug=first-financial-bank-ohio.
5493008VVXQIDO1EZ460,"SUMMIT FUNDING, INC.",,summit-funding,"Summit Funding, Inc.",high,regional_quality_gleif+directory_slug,9,0,9,medium,regional_quality map for MI activity (9 MI originations); slug=summit-funding.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,8,1846,8,medium,reuse_prior_state_curated_lei map for MI activity (8 MI originations); slug=ameris-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,8,2916,8,medium,reuse_prior_state_curated_lei map for MI activity (8 MI originations); slug=carrington-mortgage.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for MI activity (8 MI originations); slug=cefcu.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for MI activity (7 MI originations); slug=wsfs-bank.
549300N1YEXP02MHBR47,"WRIGHT-PATT CREDIT UNION, INC.",510034,wright-patt-credit-union,"Wright-Patt Credit Union, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for MI activity (7 MI originations); slug=wright-patt-credit-union.
LVR1UQE8OOCO93IHEB52,Northwest Bank,419814,northwest-bank,Northwest Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+public_nmls_company,6,0,6,medium,reuse_prior_state_curated_lei map for MI activity (6 MI originations); slug=northwest-bank.
254900ARL5FDX2OOH702,"SUPERIOR CREDIT UNION, INC.",746357,superior-credit-union-ohio,"Superior Credit Union, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for MI activity (6 MI originations); slug=superior-credit-union-ohio.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for MI activity (5 MI originations); slug=embrace-home-loans.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for MI activity (5 MI originations); slug=first-citizens-bank.
54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",643114,atlantic-coast-mortgage,"Atlantic Coast Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for MI activity (5 MI originations); slug=atlantic-coast-mortgage.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,5,0,5,medium,reuse_prior_state_curated_lei map for MI activity (5 MI originations); slug=gateway-mortgage-myrtle-beach.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for MI activity (5 MI originations); slug=pinnacle-bank.
549300CY7WNAHKHYSJ73,"CORNERSTONE CAPITAL BANK, SSB",,cornerstone-capital-bank,"Cornerstone Capital Bank, SSB",high,regional_quality_gleif+directory_slug,5,0,5,medium,regional_quality map for MI activity (5 MI originations); slug=cornerstone-capital-bank.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,4,2616,4,medium,reuse_prior_state_curated_lei map for MI activity (4 MI originations); slug=southstate-bank.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for MI activity (4 MI originations); slug=service-credit-union.
549300DE8TS4EYTPX729,"AFFORDABLE MORTGAGE ADVISORS, LLC",139164,hma-mortgage,"Affordable Mortgage Advisors, LLC dba HMA Mortgage",high,reuse_prior_state_curated_lei+pa_curated+gleif+hma_mortgage_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for MI activity (4 MI originations); slug=hma-mortgage.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",224149,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for MI activity (4 MI originations); slug=flat-branch-mortgage.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,mi_in_curated+mi_in_deepen_gleif+public_nmls,4,0,4,medium,mi_in_curated map for MI activity (4 MI originations); slug=liberty-federal-credit-union.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,3,1045,3,medium,reuse_prior_state_curated_lei map for MI activity (3 MI originations); slug=first-horizon-bank.
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MI activity (3 MI originations); slug=advisors-mortgage-group.
549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",832799,direct-mortgage-loans,"Direct Mortgage Loans, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MI activity (3 MI originations); slug=direct-mortgage-loans.
549300OBO7DOF2KOP535,FirstBank,472433,firstbank-tennessee,FirstBank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MI activity (3 MI originations); slug=firstbank-tennessee.
549300Y6FMTOZSY0VW06,Kemba Financial Credit Union Inc,292230,kemba-financial-credit-union,KEMBA Financial Credit Union,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MI activity (3 MI originations); slug=kemba-financial-credit-union.
549300DMHEHNYZ2OLB41,First United Bank and Trust Company,,first-united-bank-and-trust,First United Bank and Trust Company,high,regional_quality_gleif+directory_slug,3,0,3,medium,regional_quality map for MI activity (3 MI originations); slug=first-united-bank-and-trust.
549300VJQJVZKJBDWS17,"TOTAL MORTGAGE SERVICES, LLC",2764,total-mortgage-services,"Total Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MI activity (2 MI originations); slug=total-mortgage-services.
254900ACUWEGW702BR80,"FM Home Loans, LLC",2212,fm-home-loans,"FM Home Loans, LLC",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MI activity (2 MI originations); slug=fm-home-loans.
549300BM4NS8HDJT3X28,"INTERCOASTAL MORTGAGE, LLC",56323,intercoastal-mortgage,"Intercoastal Mortgage, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MI activity (2 MI originations); slug=intercoastal-mortgage.
549300PP6R8WIOP60124,Southern First Bank,754127,southern-first-bank,Southern First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MI activity (2 MI originations); slug=southern-first-bank.
5493002JDOI3GTNVUD76,German American Bank,446859,german-american-bank,German American Bank,high,mi_in_curated+mi_in_curated_gleif+public_nmls,2,0,2,medium,mi_in_curated map for MI activity (2 MI originations); slug=german-american-bank.
5493007LUU2DLS755O60,Centra Credit Union,409733,centra-credit-union,Centra Credit Union,high,mi_in_curated+mi_in_deepen_gleif+public_nmls,2,0,2,medium,mi_in_curated map for MI activity (2 MI originations); slug=centra-credit-union.
549300IVURCTJ6QVMD67,First Financial Bank,,first-financial-bank-texas,First Financial Bank (Texas),high,regional_quality_gleif+tx_directory,2,0,2,medium,regional_quality map for MI activity (2 MI originations); slug=first-financial-bank-texas.
549300D4ZYLSQ5LMTV35,ABSOLUTE HOME MORTGAGE CORPORATION,176743,absolute-home-mortgage,Absolute Home Mortgage Corporation,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=absolute-home-mortgage.
549300GCEUZLVML1J263,RADIUS FINANCIAL GROUP INC.,1846,radius-financial-group,Radius Financial Group Inc.,high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=radius-financial-group.
635400IW1QMK3FNFF894,MERIDIAN BANK,462854,meridian-bank,Meridian Bank,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=meridian-bank.
549300GPO6DWUZR4UY30,FIRST HOME MORTGAGE CORPORATION,71603,first-home-mortgage,First Home Mortgage Corporation,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=first-home-mortgage.
549300ZTT08EKQRVTR15,Atlantic Union Bank,551889,atlantic-union-bank,Atlantic Union Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=atlantic-union-bank.
HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,283762,bank-fund-staff-federal-credit-union,Bank-Fund Staff Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=bank-fund-staff-federal-credit-union.
549300RYBJHWWDENV610,Alcova Mortgage LLC,40508,alcova-mortgage,Alcova Mortgage LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=alcova-mortgage.
VN1JLT1F3FLLVN3FZG89,First Commonwealth Bank,479240,first-commonwealth-bank,First Commonwealth Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+fcbanking_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=first-commonwealth-bank.
549300VMVKSQE1B7DD43,The Camden National Bank,486887,camden-national-bank,Camden National Bank,high,reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MI activity (1 MI originations); slug=camden-national-bank.
