lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,indiana_originations,florida_originations,total_originations,priority_match,notes
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,53,0,53,medium,reuse_prior_state_curated_lei map for IN activity (53 IN originations); slug=advisors-mortgage-group.
549300RWXUAFD1WAE410,"ATLANTIC BAY MORTGAGE GROUP, L.L.C.",72043,atlantic-bay-mortgage-charleston,"Atlantic Bay Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,52,0,52,medium,reuse_prior_state_curated_lei map for IN activity (52 IN originations); slug=atlantic-bay-mortgage-charleston.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,mi_in_curated+mi_in_deepen_gleif+public_nmls,52,0,52,medium,mi_in_curated map for IN activity (52 IN originations); slug=dart-bank.
549300YB1H2FRI6JPM51,LAKE MICHIGAN CREDIT UNION,442967,lake-michigan-credit-union,Lake Michigan Credit Union,high,mi_in_curated+mi_in_curated_gleif+public_nmls,47,0,47,medium,mi_in_curated map for IN activity (47 IN originations); slug=lake-michigan-credit-union.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,46,0,46,medium,reuse_prior_state_curated_lei map for IN activity (46 IN originations); slug=mt-bank.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,41,0,41,medium,reuse_prior_state_curated_lei map for IN activity (41 IN originations); slug=nfm-lending.
549300EMNDEK4BA8WB53,EMM LOANS LLC,2926,emm-loans,EMM Loans LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+emm_loans_nmls,41,0,41,medium,reuse_prior_state_curated_lei map for IN activity (41 IN originations); slug=emm-loans.
254900ARL5FDX2OOH702,"SUPERIOR CREDIT UNION, INC.",746357,superior-credit-union-ohio,"Superior Credit Union, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,30,0,30,medium,reuse_prior_state_curated_lei map for IN activity (30 IN originations); slug=superior-credit-union-ohio.
549300ZTT08EKQRVTR15,Atlantic Union Bank,551889,atlantic-union-bank,Atlantic Union Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,24,0,24,medium,reuse_prior_state_curated_lei map for IN activity (24 IN originations); slug=atlantic-union-bank.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,24,0,24,medium,reuse_prior_state_curated_lei map for IN activity (24 IN originations); slug=cefcu.
549300T3F9S1MKFKHC53,HOMESTEAD FUNDING CORP.,3232,homestead-funding,Homestead Funding Corp.,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for IN activity (22 IN originations); slug=homestead-funding.
549300RYBJHWWDENV610,Alcova Mortgage LLC,40508,alcova-mortgage,Alcova Mortgage LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for IN activity (22 IN originations); slug=alcova-mortgage.
549300N1YEXP02MHBR47,"WRIGHT-PATT CREDIT UNION, INC.",510034,wright-patt-credit-union,"Wright-Patt Credit Union, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,21,0,21,medium,reuse_prior_state_curated_lei map for IN activity (21 IN originations); slug=wright-patt-credit-union.
5493004K0Z4RFJSPYT52,CONSUMERS COOPERATIVE CREDIT UNION,692733,consumers-credit-union-illinois,Consumers Credit Union (Illinois),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,19,0,19,medium,reuse_prior_state_curated_lei map for IN activity (19 IN originations); slug=consumers-credit-union-illinois.
549300QIUZLVR1OLDH55,Genisys Credit Union,409008,genisys-credit-union,Genisys Credit Union,high,mi_in_curated+mi_in_curated_gleif+public_nmls,18,0,18,medium,mi_in_curated map for IN activity (18 IN originations); slug=genisys-credit-union.
54930053SM8COVIPIY54,MICHIGAN STATE UNIVERSITY Federal Credit Union,405297,msufcu,Michigan State University Federal Credit Union (MSUFCU),high,mi_in_curated+mi_in_curated_gleif+public_nmls,17,0,17,medium,mi_in_curated map for IN activity (17 IN originations); slug=msufcu.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for IN activity (12 IN originations); slug=nationwide-mortgage-bankers.
549300DE8TS4EYTPX729,"AFFORDABLE MORTGAGE ADVISORS, LLC",139164,hma-mortgage,"Affordable Mortgage Advisors, LLC dba HMA Mortgage",high,reuse_prior_state_curated_lei+pa_curated+gleif+hma_mortgage_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for IN activity (11 IN originations); slug=hma-mortgage.
635400IW1QMK3FNFF894,MERIDIAN BANK,462854,meridian-bank,Meridian Bank,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for IN activity (11 IN originations); slug=meridian-bank.
549300IWE0Y507LPF493,MORTGAGE 1 INCORPORATED,129386,mortgage-1,Mortgage 1 Incorporated,high,mi_in_curated+mi_in_curated_gleif+public_nmls,10,0,10,medium,mi_in_curated map for IN activity (10 IN originations); slug=mortgage-1.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for IN activity (9 IN originations); slug=embrace-home-loans.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for IN activity (8 IN originations); slug=leader-bank.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for IN activity (8 IN originations); slug=pinnacle-bank.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for IN activity (7 IN originations); slug=oceanfirst-bank.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for IN activity (6 IN originations); slug=tower-federal-credit-union.
VN1JLT1F3FLLVN3FZG89,First Commonwealth Bank,479240,first-commonwealth-bank,First Commonwealth Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+fcbanking_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for IN activity (5 IN originations); slug=first-commonwealth-bank.
RM2F4G3WBQ8R9OKYRH19,Mercantile Bank,419813,mercantile-bank-michigan,Mercantile Bank of Michigan,high,mi_in_curated+mi_in_deepen_gleif+public_nmls,5,0,5,medium,mi_in_curated map for IN activity (5 IN originations); slug=mercantile-bank-michigan.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,4,1846,4,medium,reuse_prior_state_curated_lei map for IN activity (4 IN originations); slug=ameris-bank.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for IN activity (4 IN originations); slug=service-credit-union.
549300OBO7DOF2KOP535,FirstBank,472433,firstbank-tennessee,FirstBank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for IN activity (3 IN originations); slug=firstbank-tennessee.
549300VJQJVZKJBDWS17,"TOTAL MORTGAGE SERVICES, LLC",2764,total-mortgage-services,"Total Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for IN activity (2 IN originations); slug=total-mortgage-services.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for IN activity (2 IN originations); slug=contour-mortgage.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for IN activity (1 IN originations); slug=wsfs-bank.
N8T7HW55LK5D2ORCKP39,First National Bank of Pennsylvania,766529,first-national-bank-of-pennsylvania,First National Bank of Pennsylvania,high,reuse_prior_state_curated_lei+pa_curated+gleif+fnb_online_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for IN activity (1 IN originations); slug=first-national-bank-of-pennsylvania.
54930039UO39UJGI7078,TowneBank,512138,townebank,TowneBank / TowneBank Mortgage,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for IN activity (1 IN originations); slug=townebank.
54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",643114,atlantic-coast-mortgage,"Atlantic Coast Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for IN activity (1 IN originations); slug=atlantic-coast-mortgage.
Q7C315HKI8VX0SSKBS64,Cadence Bank,402436,cadence-bank,Cadence Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for IN activity (1 IN originations); slug=cadence-bank.
5493007669OVCSCATP45,TENNESSEE VALLEY FCU,460298,tennessee-valley-federal-credit-union,Tennessee Valley Federal Credit Union,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for IN activity (1 IN originations); slug=tennessee-valley-federal-credit-union.
