lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,ohio_originations,florida_originations,total_originations,priority_match,notes
549300BM4NS8HDJT3X28,"INTERCOASTAL MORTGAGE, LLC",56323,intercoastal-mortgage,"Intercoastal Mortgage, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for OH activity (12 OH originations); slug=intercoastal-mortgage.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,il_oh_curated+il_oh_curated_gleif+public_nmls,9,0,9,medium,il_oh_curated map for OH activity (9 OH originations); slug=cefcu.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,8,2916,8,medium,reuse_prior_state_curated_lei map for OH activity (8 OH originations); slug=carrington-mortgage.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,8,1045,8,medium,reuse_prior_state_curated_lei map for OH activity (8 OH originations); slug=first-horizon-bank.
549300T3F9S1MKFKHC53,HOMESTEAD FUNDING CORP.,3232,homestead-funding,Homestead Funding Corp.,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for OH activity (8 OH originations); slug=homestead-funding.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for OH activity (8 OH originations); slug=oceanfirst-bank.
254900XN7UWEWK13RO81,PREMIUM MORTGAGE CORPORATION,3254,premium-mortgage,Premium Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for OH activity (7 OH originations); slug=premium-mortgage.
54930095UWUUXAWASB02,"Atlantic Coast Mortgage, LLC",643114,atlantic-coast-mortgage,"Atlantic Coast Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for OH activity (7 OH originations); slug=atlantic-coast-mortgage.
254900ACUWEGW702BR80,"FM Home Loans, LLC",2212,fm-home-loans,"FM Home Loans, LLC",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for OH activity (6 OH originations); slug=fm-home-loans.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for OH activity (6 OH originations); slug=contour-mortgage.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for OH activity (6 OH originations); slug=service-credit-union.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for OH activity (6 OH originations); slug=first-citizens-bank.
549300N5GF79IZ5Y7G10,AMERICAN HERITAGE FCU,433838,american-heritage-federal-credit-union,American Heritage Federal Credit Union,high,reuse_prior_state_curated_lei+pa_curated+gleif+ahfcu_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for OH activity (6 OH originations); slug=american-heritage-federal-credit-union.
549300OBO7DOF2KOP535,FirstBank,472433,firstbank-tennessee,FirstBank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for OH activity (6 OH originations); slug=firstbank-tennessee.
635400IW1QMK3FNFF894,MERIDIAN BANK,462854,meridian-bank,Meridian Bank,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for OH activity (5 OH originations); slug=meridian-bank.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for OH activity (4 OH originations); slug=embrace-home-loans.
HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,283762,bank-fund-staff-federal-credit-union,Bank-Fund Staff Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for OH activity (4 OH originations); slug=bank-fund-staff-federal-credit-union.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",224149,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,il_oh_curated+il_oh_curated_gleif+public_nmls,4,0,4,medium,il_oh_curated map for OH activity (4 OH originations); slug=flat-branch-mortgage.
5493009LKZIV63KY6458,VIRGINIA FEDERAL CREDIT UNION,407552,virginia-credit-union,Virginia Credit Union (Virginia Federal Credit Union),high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for OH activity (3 OH originations); slug=virginia-credit-union.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,2,2616,2,medium,reuse_prior_state_curated_lei map for OH activity (2 OH originations); slug=southstate-bank.
549300VJQJVZKJBDWS17,"TOTAL MORTGAGE SERVICES, LLC",2764,total-mortgage-services,"Total Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for OH activity (2 OH originations); slug=total-mortgage-services.
549300GPO6DWUZR4UY30,FIRST HOME MORTGAGE CORPORATION,71603,first-home-mortgage,First Home Mortgage Corporation,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for OH activity (2 OH originations); slug=first-home-mortgage.
549300PP6R8WIOP60124,Southern First Bank,754127,southern-first-bank,Southern First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for OH activity (2 OH originations); slug=southern-first-bank.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for OH activity (1 OH originations); slug=valley-national-bank.
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for OH activity (1 OH originations); slug=advisors-mortgage-group.
54930039UO39UJGI7078,TowneBank,512138,townebank,TowneBank / TowneBank Mortgage,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for OH activity (1 OH originations); slug=townebank.
549300LBK5BTNFKZJD14,Univest Bank and Trust Co.,415882,univest-bank,Univest Bank and Trust Co.,high,reuse_prior_state_curated_lei+pa_curated+gleif+univest_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for OH activity (1 OH originations); slug=univest-bank.
549300BWFA5UY7H4WJ62,C & F Mortgage Corporation,147312,cf-mortgage,C&F Mortgage Corporation,high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for OH activity (1 OH originations); slug=cf-mortgage.
Q7C315HKI8VX0SSKBS64,Cadence Bank,402436,cadence-bank,Cadence Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for OH activity (1 OH originations); slug=cadence-bank.
5493007669OVCSCATP45,TENNESSEE VALLEY FCU,460298,tennessee-valley-federal-credit-union,Tennessee Valley Federal Credit Union,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for OH activity (1 OH originations); slug=tennessee-valley-federal-credit-union.
