lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,pennsylvania_originations,florida_originations,total_originations,priority_match,notes
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,96,0,96,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (96 PA originations); slug=silverton-mortgage-myrtle-beach.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+curated_lei_public_nmls,75,2916,75,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (75 PA originations); slug=carrington-mortgage.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,52,0,52,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (52 PA originations); slug=gateway-mortgage-myrtle-beach.
549300EM8ID8J7F8OM55,"First Heritage Mortgage, LLC",86548,first-heritage-mortgage,"First Heritage Mortgage, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,46,0,46,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (46 PA originations); slug=first-heritage-mortgage.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,40,0,40,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (40 PA originations); slug=valley-national-bank.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+curated_lei_public_nmls,39,3553,39,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (39 PA originations); slug=eagle-home-mortgage.
5493005LKFCLR81TSN28,Columbia Bank,504284,columbia-bank-nj,Columbia Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,17,0,17,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (17 PA originations); slug=columbia-bank-nj.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+curated_lei_public_nmls,15,5826,15,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (15 PA originations); slug=regions-bank.
549300RWXUAFD1WAE410,"ATLANTIC BAY MORTGAGE GROUP, L.L.C.",72043,atlantic-bay-mortgage-charleston,"Atlantic Bay Mortgage Group, L.L.C.",high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,14,0,14,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (14 PA originations); slug=atlantic-bay-mortgage-charleston.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+curated_lei_public_nmls,10,1846,10,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (10 PA originations); slug=ameris-bank.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,8,0,8,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (8 PA originations); slug=first-citizens-bank.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+curated_lei_public_nmls,4,2616,4,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (4 PA originations); slug=southstate-bank.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+curated_lei_public_nmls,4,1045,4,medium,reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei map for PA activity (4 PA originations); slug=first-horizon-bank.
