lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,maryland_originations,florida_originations,total_originations,priority_match,notes
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,29,0,29,medium,reuse_prior_state_curated_lei map for MD activity (29 MD originations); slug=first-citizens-bank.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,26,0,26,medium,reuse_prior_state_curated_lei map for MD activity (26 MD originations); slug=oceanfirst-bank.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,24,0,24,medium,reuse_prior_state_curated_lei map for MD activity (24 MD originations); slug=silverton-mortgage-myrtle-beach.
549300JI0UWY4QIWDV89,"NORTHPOINT MORTGAGE, INC.",1515,northpoint-mortgage,"Northpoint Mortgage, Inc.",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for MD activity (22 MD originations); slug=northpoint-mortgage.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for MD activity (18 MD originations); slug=service-credit-union.
549300LBK5BTNFKZJD14,Univest Bank and Trust Co.,415882,univest-bank,Univest Bank and Trust Co.,high,reuse_prior_state_curated_lei+pa_curated+gleif+univest_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for MD activity (18 MD originations); slug=univest-bank.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,17,0,17,medium,reuse_prior_state_curated_lei map for MD activity (17 MD originations); slug=leader-bank.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,14,3553,14,medium,reuse_prior_state_curated_lei map for MD activity (14 MD originations); slug=eagle-home-mortgage.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for MD activity (11 MD originations); slug=contour-mortgage.
254900ACUWEGW702BR80,"FM Home Loans, LLC",2212,fm-home-loans,"FM Home Loans, LLC",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,10,0,10,medium,reuse_prior_state_curated_lei map for MD activity (10 MD originations); slug=fm-home-loans.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,7,5826,7,medium,reuse_prior_state_curated_lei map for MD activity (7 MD originations); slug=regions-bank.
549300T3F9S1MKFKHC53,HOMESTEAD FUNDING CORP.,3232,homestead-funding,Homestead Funding Corp.,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for MD activity (7 MD originations); slug=homestead-funding.
549300N5GF79IZ5Y7G10,AMERICAN HERITAGE FCU,433838,american-heritage-federal-credit-union,American Heritage Federal Credit Union,high,reuse_prior_state_curated_lei+pa_curated+gleif+ahfcu_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for MD activity (7 MD originations); slug=american-heritage-federal-credit-union.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,5,1045,5,medium,reuse_prior_state_curated_lei map for MD activity (5 MD originations); slug=first-horizon-bank.
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for MD activity (4 MD originations); slug=advisors-mortgage-group.
LVR1UQE8OOCO93IHEB52,Northwest Bank,419814,northwest-bank,Northwest Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+public_nmls_company,2,0,2,medium,reuse_prior_state_curated_lei map for MD activity (2 MD originations); slug=northwest-bank.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1,2616,1,medium,reuse_prior_state_curated_lei map for MD activity (1 MD originations); slug=southstate-bank.
549300SYR11CYON0JE74,"BAYCOAST MORTGAGE COMPANY, LLC",1082048,baycoast-mortgage,"BayCoast Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MD activity (1 MD originations); slug=baycoast-mortgage.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MD activity (1 MD originations); slug=valley-national-bank.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,1,0,1,medium,reuse_prior_state_curated_lei map for MD activity (1 MD originations); slug=gateway-mortgage-myrtle-beach.
