year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MS,28139,,481,196,148,30.77,276,114,91,57.38,23.7,351,83,26,21,0,72.97,17.26,5.41,134,32,15,15,0,68.37,16.33,7.65,national
2025,MS,28017,,447,182,139,31.1,315,81,51,70.47,18.12,339,66,21,21,0,75.84,14.77,4.7,120,36,10,16,0,65.93,19.78,5.49,national
2025,MS,28027,,446,168,139,31.17,241,104,101,54.04,23.32,351,67,18,10,0,78.7,15.02,4.04,135,20,9,4,0,80.36,11.9,5.36,national
2025,MS,28041,,343,167,91,26.53,215,89,39,62.68,25.95,291,29,19,4,0,84.84,8.45,5.54,140,13,11,3,0,83.83,7.78,6.59,national
2025,MS,28077,,428,166,148,34.58,255,106,67,59.58,24.77,330,66,19,13,0,77.1,15.42,4.44,123,26,10,7,0,74.1,15.66,6.02,national
2025,MS,28111,,379,163,109,28.76,239,102,38,63.06,26.91,300,47,22,10,0,79.16,12.4,5.8,119,25,13,6,0,73.01,15.34,7.98,national
2025,MS,28013,,341,157,92,26.98,176,105,60,51.61,30.79,234,64,34,9,0,68.62,18.77,9.97,98,34,19,6,0,62.42,21.66,12.1,national
2025,MS,28009,,321,144,78,24.3,202,84,35,62.93,26.17,231,51,32,7,0,71.96,15.89,9.97,96,32,12,4,0,66.67,22.22,8.33,national
2025,MS,28155,,263,133,65,24.71,130,89,44,49.43,33.84,182,41,29,11,0,69.2,15.59,11.03,87,26,11,9,0,65.41,19.55,8.27,national
2025,MS,28005,,374,131,133,35.56,259,85,30,69.25,22.73,318,35,17,4,0,85.03,9.36,4.55,105,17,6,3,0,80.15,12.98,4.58,national
2025,MS,28065,,441,129,179,40.59,307,75,59,69.61,17.01,372,41,20,8,0,84.35,9.3,4.54,94,20,10,5,0,72.87,15.5,7.75,national
2025,MS,28015,,241,127,61,25.31,125,81,35,51.87,33.61,195,28,13,5,0,80.91,11.62,5.39,107,8,8,4,0,84.25,6.3,6.3,national
2025,MS,28097,,233,99,76,32.62,125,73,35,53.65,31.33,165,47,14,7,0,70.82,20.17,6.01,72,17,4,6,0,72.73,17.17,4.04,national
2025,MS,28019,,217,97,53,24.42,110,68,39,50.69,31.34,151,39,23,4,0,69.59,17.97,10.6,64,17,12,4,0,65.98,17.53,12.37,national
2025,MS,28051,,281,87,112,39.86,176,62,43,62.63,22.06,234,32,14,1,0,83.27,11.39,4.98,74,9,3,1,0,85.06,10.34,3.45,national
2025,MS,28103,,237,81,84,35.44,174,47,16,73.42,19.83,203,22,11,1,0,85.65,9.28,4.64,71,7,2,1,0,87.65,8.64,2.47,national
2025,MS,28135,,228,81,88,38.6,152,44,32,66.67,19.3,185,28,10,5,0,81.14,12.28,4.39,59,13,4,5,0,72.84,16.05,4.94,national
2025,MS,28053,,171,79,63,36.84,109,37,25,63.74,21.64,140,24,4,3,0,81.87,14.04,2.34,70,6,3,0,0,88.61,7.59,3.8,national
2025,MS,28037,,210,78,74,35.24,156,40,14,74.29,19.05,172,22,14,2,0,81.9,10.48,6.67,58,14,5,1,0,74.36,17.95,6.41,national
2025,MS,28157,,188,70,78,41.49,138,39,11,73.4,20.74,164,17,5,2,0,87.23,9.04,2.66,58,9,2,1,0,82.86,12.86,2.86,national
2025,MS,28143,,147,67,46,31.29,61,55,31,41.5,37.41,101,25,16,5,0,68.71,17.01,10.88,52,8,5,2,0,77.61,11.94,7.46,national
2025,MS,28069,,181,64,68,37.57,126,32,23,69.61,17.68,159,11,10,1,0,87.85,6.08,5.52,54,5,4,1,0,84.38,7.81,6.25,national
2025,MS,28021,,201,54,99,49.25,155,24,22,77.11,11.94,180,13,8,0,0,89.55,6.47,3.98,46,3,5,0,0,85.19,5.56,9.26,national
2025,MS,28063,,229,40,113,49.34,179,31,19,78.17,13.54,210,14,4,1,0,91.7,6.11,1.75,35,4,1,0,0,87.5,10.0,2.5,national
2025,MS,28119,,104,34,30,28.85,58,18,28,55.77,17.31,76,16,8,4,0,73.08,15.38,7.69,24,5,4,1,0,70.59,14.71,11.76,national
2025,MS,28125,,79,24,39,49.37,63,12,4,79.75,15.19,69,9,1,0,0,87.34,11.39,1.27,20,3,1,0,0,83.33,12.5,4.17,national
2025,MS,28055,,12,3,6,50.0,10,1,1,83.33,8.33,12,0,0,0,0,100.0,0.0,0.0,3,0,0,0,0,100.0,0.0,0.0,national
2025,MT,30111,,6602,4235,893,13.53,3335,2037,1230,50.51,30.85,4832,1031,724,15,0,73.19,15.62,10.97,3159,637,431,8,0,74.59,15.04,10.18,national
2025,MT,30031,,4144,2618,553,13.34,2044,1272,828,49.32,30.69,3666,249,228,1,0,88.47,6.01,5.5,2345,138,134,1,0,89.57,5.27,5.12,national
2025,MT,30029,,4201,2585,655,15.59,1846,1594,761,43.94,37.94,3336,385,478,2,0,79.41,9.16,11.38,2090,216,278,1,0,80.85,8.36,10.75,national
2025,MT,30063,,3574,2243,496,13.88,1598,1158,818,44.71,32.4,3066,231,274,3,0,85.79,6.46,7.67,1958,136,147,2,0,87.29,6.06,6.55,national
2025,MT,30013,,3218,1989,454,14.11,1458,1178,582,45.31,36.61,1968,437,805,8,0,61.16,13.58,25.02,1245,249,490,5,0,62.59,12.52,24.64,national
2025,MT,30049,,2835,1789,381,13.44,1290,957,588,45.5,33.76,2093,271,467,4,0,73.83,9.56,16.47,1351,164,272,2,0,75.52,9.17,15.2,national
2025,MT,30081,,1430,872,217,15.17,566,549,315,39.58,38.39,1106,129,194,1,0,77.34,9.02,13.57,702,69,101,0,0,80.5,7.91,11.58,national
2025,MT,30093,,1279,808,179,14.0,607,472,200,47.46,36.9,873,247,147,12,0,68.26,19.31,11.49,570,154,78,6,0,70.54,19.06,9.65,national
2025,MT,30047,,900,509,160,17.78,328,372,200,36.44,41.33,678,82,135,5,0,75.33,9.11,15.0,395,42,71,1,0,77.6,8.25,13.95,national
2025,MT,30053,,770,452,137,17.79,319,283,168,41.43,36.75,527,76,155,12,0,68.44,9.87,20.13,312,40,91,9,0,69.03,8.85,20.13,national
2025,MT,30067,,636,370,110,17.3,230,254,152,36.16,39.94,538,47,51,0,0,84.59,7.39,8.02,311,31,28,0,0,84.05,8.38,7.57,national
2025,MT,30057,,562,333,80,14.23,246,227,89,43.77,40.39,488,33,40,1,0,86.83,5.87,7.12,301,12,19,1,0,90.39,3.6,5.71,national
2025,MT,30043,,566,332,90,15.9,214,227,125,37.81,40.11,417,69,78,2,0,73.67,12.19,13.78,247,37,47,1,0,74.4,11.14,14.16,national
2025,MT,30009,,480,303,70,14.58,216,178,86,45.0,37.08,401,46,28,5,0,83.54,9.58,5.83,260,27,13,3,0,85.81,8.91,4.29,national
2025,MT,30007,,439,264,63,14.35,192,165,82,43.74,37.59,300,58,81,0,0,68.34,13.21,18.45,186,32,46,0,0,70.45,12.12,17.42,national
2025,MT,30095,,416,254,64,15.38,181,152,83,43.51,36.54,306,56,52,2,0,73.56,13.46,12.5,190,31,33,0,0,74.8,12.2,12.99,national
2025,MT,30041,,370,240,53,14.32,177,117,76,47.84,31.62,251,56,54,9,0,67.84,15.14,14.59,167,29,35,9,0,69.58,12.08,14.58,national
2025,MT,30017,,339,218,51,15.04,156,114,69,46.02,33.63,225,69,38,7,0,66.37,20.35,11.21,158,34,20,6,0,72.48,15.6,9.17,national
2025,MT,30023,,324,211,45,13.89,135,129,60,41.67,39.81,238,50,33,3,0,73.46,15.43,10.19,160,32,16,3,0,75.83,15.17,7.58,national
2025,MT,30089,,386,205,88,22.8,143,155,88,37.05,40.16,267,46,73,0,0,69.17,11.92,18.91,153,15,37,0,0,74.63,7.32,18.05,national
2025,MT,30027,,326,189,49,15.03,146,118,62,44.79,36.2,227,50,48,1,0,69.63,15.34,14.72,125,34,29,1,0,66.14,17.99,15.34,national
2025,MT,30001,,261,168,42,16.09,126,87,48,48.28,33.33,182,37,38,4,0,69.73,14.18,14.56,121,21,23,3,0,72.02,12.5,13.69,national
2025,MT,30083,,265,166,46,17.36,141,91,33,53.21,34.34,180,58,20,7,0,67.92,21.89,7.55,123,29,10,4,0,74.1,17.47,6.02,national
2025,MT,30099,,207,131,31,14.98,98,76,33,47.34,36.71,163,13,30,1,0,78.74,6.28,14.49,105,10,15,1,0,80.15,7.63,11.45,national
2025,MT,30061,,214,128,36,16.82,90,85,39,42.06,39.72,149,37,27,1,0,69.63,17.29,12.62,86,24,17,1,0,67.19,18.75,13.28,national
2025,MT,30021,,185,116,28,15.14,88,70,27,47.57,37.84,121,38,21,5,0,65.41,20.54,11.35,77,23,13,3,0,66.38,19.83,11.21,national
2025,MT,30105,,150,95,24,16.0,72,51,27,48.0,34.0,107,25,16,2,0,71.33,16.67,10.67,70,17,6,2,0,73.68,17.89,6.32,national
2025,MT,30065,,195,93,48,24.62,79,76,40,40.51,38.97,121,37,34,3,0,62.05,18.97,17.44,63,15,13,2,0,67.74,16.13,13.98,national
2025,MT,30077,,162,90,27,16.67,70,68,24,43.21,41.98,101,33,26,2,0,62.35,20.37,16.05,59,17,13,1,0,65.56,18.89,14.44,national
2025,MT,30073,,141,84,25,17.73,66,47,28,46.81,33.33,95,23,22,1,0,67.38,16.31,15.6,60,11,12,1,0,71.43,13.1,14.29,national
2025,MT,30039,,136,80,18,13.24,65,50,21,47.79,36.76,112,16,8,0,0,82.35,11.76,5.88,69,6,5,0,0,86.25,7.5,6.25,national
2025,MT,30035,,152,78,36,23.68,69,42,41,45.39,27.63,91,40,21,0,0,59.87,26.32,13.82,50,16,12,0,0,64.1,20.51,15.38,national
2025,MT,30003,,140,70,39,27.86,60,60,20,42.86,42.86,84,32,23,1,0,60.0,22.86,16.43,41,17,11,1,0,58.57,24.29,15.71,national
2025,MT,30087,,128,64,21,16.41,50,56,22,39.06,43.75,76,26,25,1,0,59.38,20.31,19.53,40,12,12,0,0,62.5,18.75,18.75,national
2025,MT,30101,,91,60,13,14.29,56,20,15,61.54,21.98,68,14,5,4,0,74.73,15.38,5.49,46,8,3,3,0,76.67,13.33,5.0,national
2025,MT,30085,,104,59,25,24.04,45,33,26,43.27,31.73,73,18,13,0,0,70.19,17.31,12.5,45,7,7,0,0,76.27,11.86,11.86,national
2025,MT,30015,,91,58,11,12.09,51,26,14,56.04,28.57,65,15,10,1,0,71.43,16.48,10.99,44,9,4,1,0,75.86,15.52,6.9,national
2025,MT,30097,,95,52,12,12.63,38,41,16,40.0,43.16,64,11,19,1,0,67.37,11.58,20.0,38,4,10,0,0,73.08,7.69,19.23,national
2025,MT,30071,,77,48,10,12.99,45,18,14,58.44,23.38,48,15,11,3,0,62.34,19.48,14.29,33,7,8,0,0,68.75,14.58,16.67,national
2025,MT,30091,,74,43,14,18.92,32,25,17,43.24,33.78,46,22,5,1,0,62.16,29.73,6.76,26,12,5,0,0,60.47,27.91,11.63,national
2025,MT,30045,,48,32,5,10.42,19,20,9,39.58,41.67,38,6,3,1,0,79.17,12.5,6.25,27,3,2,0,0,84.38,9.38,6.25,national
2025,MT,30005,,73,31,20,27.4,32,25,16,43.84,34.25,51,16,4,2,0,69.86,21.92,5.48,24,5,2,0,0,77.42,16.13,6.45,national
2025,MT,30059,,43,29,7,16.28,12,19,12,27.91,44.19,32,8,3,0,0,74.42,18.6,6.98,24,3,2,0,0,82.76,10.34,6.9,national
2025,MT,30051,,38,24,4,10.53,24,8,6,63.16,21.05,26,7,4,1,0,68.42,18.42,10.53,17,4,2,1,0,70.83,16.67,8.33,national
2025,MT,30025,,30,23,2,6.67,19,10,1,63.33,33.33,19,6,4,1,0,63.33,20.0,13.33,16,5,1,1,0,69.57,21.74,4.35,national
2025,MT,30107,,40,21,10,25.0,18,14,8,45.0,35.0,28,3,9,0,0,70.0,7.5,22.5,15,1,5,0,0,71.43,4.76,23.81,national
2025,MT,30055,,22,17,2,9.09,13,5,4,59.09,22.73,17,5,0,0,0,77.27,22.73,0.0,13,4,0,0,0,76.47,23.53,0.0,national
2025,MT,30019,,27,16,3,11.11,12,7,8,44.44,25.93,20,4,3,0,0,74.07,14.81,11.11,14,1,1,0,0,87.5,6.25,6.25,national
2025,MT,30075,,26,14,7,26.92,18,6,2,69.23,23.08,21,1,3,1,0,80.77,3.85,11.54,11,0,2,1,0,78.57,0.0,14.29,national
2025,MT,30037,,27,13,2,7.41,15,7,5,55.56,25.93,13,5,9,0,0,48.15,18.52,33.33,7,1,5,0,0,53.85,7.69,38.46,national
2025,MT,30079,,16,13,1,6.25,13,2,1,81.25,12.5,11,3,1,1,0,68.75,18.75,6.25,9,3,1,0,0,69.23,23.08,7.69,national
2025,MT,30109,,15,10,4,26.67,9,3,3,60.0,20.0,12,1,1,1,0,80.0,6.67,6.67,9,0,0,1,0,90.0,0.0,0.0,national
2025,MT,30033,,19,8,7,36.84,7,7,5,36.84,36.84,17,1,1,0,0,89.47,5.26,5.26,7,0,1,0,0,87.5,0.0,12.5,national
2025,MT,30011,,9,6,2,22.22,5,4,0,55.56,44.44,4,4,1,0,0,44.44,44.44,11.11,4,2,0,0,0,66.67,33.33,0.0,national
2025,MT,30103,,17,6,5,29.41,12,4,1,70.59,23.53,8,3,5,1,0,47.06,17.65,29.41,2,1,3,0,0,33.33,16.67,50.0,national
2025,MT,30069,,7,3,4,57.14,4,1,2,57.14,14.29,6,0,0,1,0,85.71,0.0,0.0,3,0,0,0,0,100.0,0.0,0.0,national
2025,NC,37183,Wake,51606,32310,7775,15.07,23635,16050,11921,45.8,31.1,44356,4254,2908,88,0,85.95,8.24,5.64,28118,2472,1662,58,0,87.03,7.65,5.14,yes
2025,NC,37119,Mecklenburg,49350,29329,8354,16.93,21703,16524,11123,43.98,33.48,41519,5177,2650,4,0,84.13,10.49,5.37,25111,2772,1445,1,0,85.62,9.45,4.93,yes
2025,NC,37081,,20739,11525,4255,20.52,8854,6812,5073,42.69,32.85,16302,2810,1594,33,0,78.61,13.55,7.69,9094,1537,875,19,0,78.91,13.34,7.59,yes
2025,NC,37067,,16305,9620,2932,17.98,7222,5307,3776,44.29,32.55,12647,2253,1389,16,0,77.57,13.82,8.52,7580,1289,740,11,0,78.79,13.4,7.69,yes
2025,NC,37051,,16265,8370,2977,18.3,6549,7397,2319,40.26,45.48,6985,1833,7422,25,0,42.94,11.27,45.63,3203,936,4216,15,0,38.27,11.18,50.37,yes
2025,NC,37179,,13747,8298,2260,16.44,5690,4740,3317,41.39,34.48,11389,1562,781,15,0,82.85,11.36,5.68,6923,919,448,8,0,83.43,11.07,5.4,yes
2025,NC,37019,,13308,8193,2058,15.46,7574,3361,2373,56.91,25.26,10050,1811,1374,73,0,75.52,13.61,10.32,6262,1086,795,50,0,76.43,13.26,9.7,yes
2025,NC,37101,,13178,7995,2135,16.2,6368,4133,2677,48.32,31.36,9041,2337,1660,140,0,68.61,17.73,12.6,5573,1372,956,94,0,69.71,17.16,11.96,yes
2025,NC,37063,,12578,7684,1959,15.57,6028,3797,2753,47.92,30.19,10655,1233,690,0,0,84.71,9.8,5.49,6659,663,362,0,0,86.66,8.63,4.71,yes
2025,NC,37025,,11974,7194,1958,16.35,4911,4471,2592,41.01,37.34,9592,1559,814,9,0,80.11,13.02,6.8,5793,924,471,6,0,80.53,12.84,6.55,yes
2025,NC,37133,,12088,7087,1702,14.08,5633,4750,1705,46.6,39.3,4630,970,6457,31,0,38.3,8.02,53.42,2385,553,4124,25,0,33.65,7.8,58.19,yes
2025,NC,37071,,12406,7009,2322,18.72,6009,4044,2353,48.44,32.6,8819,2461,1067,59,0,71.09,19.84,8.6,5031,1373,563,42,0,71.78,19.59,8.03,yes
2025,NC,37129,,10741,6562,1672,15.57,4509,3385,2847,41.98,31.51,9141,813,783,4,0,85.1,7.57,7.29,5670,449,440,3,0,86.41,6.84,6.71,yes
2025,NC,37097,,10575,6305,1782,16.85,4946,3365,2264,46.77,31.82,8055,1659,831,30,0,76.17,15.69,7.86,4864,956,466,19,0,77.15,15.16,7.39,yes
2025,NC,37021,,9758,5578,1751,17.94,4375,3044,2339,44.84,31.19,8494,778,471,15,0,87.05,7.97,4.83,4926,397,244,11,0,88.31,7.12,4.37,yes
2025,NC,37085,,9275,5532,1409,15.19,5070,2952,1253,54.66,31.83,4672,1675,2855,73,0,50.37,18.06,30.78,2666,1023,1796,47,0,48.19,18.49,32.47,yes
2025,NC,37035,,8137,4897,1341,16.48,3982,2537,1618,48.94,31.18,6042,1397,649,49,0,74.25,17.17,7.98,3648,835,386,28,0,74.49,17.05,7.88,yes
2025,NC,37001,,8202,4837,1627,19.84,3908,2454,1840,47.65,29.92,6092,1415,679,16,0,74.27,17.25,8.28,3573,857,392,15,0,73.87,17.72,8.1,yes
2025,NC,37057,,8323,4799,1560,18.74,3800,2743,1780,45.66,32.96,5934,1487,838,64,0,71.3,17.87,10.07,3376,898,473,52,0,70.35,18.71,9.86,yes
2025,NC,37159,,7018,3974,1323,18.85,3133,2450,1435,44.64,34.91,4912,1357,705,44,0,69.99,19.34,10.05,2780,746,415,33,0,69.95,18.77,10.44,yes
2025,NC,37147,,6949,3900,1347,19.38,3601,2077,1271,51.82,29.89,5102,1020,794,33,0,73.42,14.68,11.43,2854,585,440,21,0,73.18,15.0,11.28,yes
2025,NC,37125,,5891,3677,800,13.58,2788,1983,1120,47.33,33.66,3555,434,1885,17,0,60.35,7.37,32.0,2203,240,1221,13,0,59.91,6.53,33.21,yes
2025,NC,37151,,5684,3200,1220,21.46,2445,1951,1288,43.02,34.32,4186,991,475,32,0,73.65,17.43,8.36,2329,573,277,21,0,72.78,17.91,8.66,yes
2025,NC,37089,,5288,3103,921,17.42,2592,1552,1144,49.02,29.35,4356,534,377,21,0,82.38,10.1,7.13,2560,326,203,14,0,82.5,10.51,6.54,yes
2025,NC,37049,,5302,3084,905,17.07,2457,1789,1056,46.34,33.74,3176,567,1553,6,0,59.9,10.69,29.29,1782,343,956,3,0,57.78,11.12,31.0,yes
2025,NC,37109,,4900,2925,855,17.45,2231,1545,1124,45.53,31.53,3764,706,398,32,0,76.82,14.41,8.12,2270,418,217,20,0,77.61,14.29,7.42,yes
2025,NC,37135,,4621,2897,690,14.93,1898,1458,1265,41.07,31.55,4146,276,196,3,0,89.72,5.97,4.24,2640,153,104,0,0,91.13,5.28,3.59,yes
2025,NC,37191,,4924,2636,1047,21.26,2344,1721,859,47.6,34.95,2802,794,1291,37,0,56.9,16.13,26.22,1370,463,780,23,0,51.97,17.56,29.59,yes
2025,NC,37141,,4436,2534,746,16.82,2248,1301,887,50.68,29.33,3126,535,764,11,0,70.47,12.06,17.22,1740,303,488,3,0,68.67,11.96,19.26,yes
2025,NC,37069,,4246,2471,791,18.63,1902,1466,878,44.8,34.53,3013,664,539,30,0,70.96,15.64,12.69,1742,375,333,21,0,70.5,15.18,13.48,yes
2025,NC,37031,,4065,2442,676,16.63,1835,1321,909,45.14,32.5,3208,283,568,6,0,78.92,6.96,13.97,1958,144,335,5,0,80.18,5.9,13.72,yes
2025,NC,37045,,4630,2373,1045,22.57,2088,1538,1004,45.1,33.22,3347,862,354,67,0,72.29,18.62,7.65,1683,463,186,41,0,70.92,19.51,7.84,yes
2025,NC,37127,,4469,2288,1049,23.47,2217,1437,815,49.61,32.15,2820,1040,577,32,0,63.1,23.27,12.91,1394,579,290,25,0,60.93,25.31,12.67,yes
2025,NC,37157,,4285,2272,997,23.27,2084,1372,829,48.63,32.02,3029,765,384,107,0,70.69,17.85,8.96,1526,445,223,78,0,67.17,19.59,9.82,yes
2025,NC,37093,,3783,2212,535,14.14,1719,1624,440,45.44,42.93,1190,382,2195,16,0,31.46,10.1,58.02,553,208,1438,13,0,25.0,9.4,65.01,yes
2025,NC,37037,,3513,2161,507,14.43,1478,1177,858,42.07,33.5,3035,234,240,4,0,86.39,6.66,6.83,1895,108,156,2,0,87.69,5.0,7.22,yes
2025,NC,37023,,3389,1900,700,20.66,1420,1184,785,41.9,34.94,2512,573,264,40,0,74.12,16.91,7.79,1409,304,156,31,0,74.16,16.0,8.21,yes
2025,NC,37027,,3322,1896,631,18.99,1324,1205,793,39.86,36.27,2446,571,265,40,0,73.63,17.19,7.98,1387,326,148,35,0,73.15,17.19,7.81,yes
2025,NC,37167,,3280,1878,586,17.87,1517,1055,708,46.25,32.16,2365,577,317,21,0,72.1,17.59,9.66,1359,332,173,14,0,72.36,17.68,9.21,yes
2025,NC,37055,,2959,1806,445,15.04,1343,879,737,45.39,29.71,2709,116,134,0,0,91.55,3.92,4.53,1674,59,73,0,0,92.69,3.27,4.04,yes
2025,NC,37105,,3016,1786,501,16.61,1581,954,481,52.42,31.63,1864,527,594,31,0,61.8,17.47,19.69,1099,317,354,16,0,61.53,17.75,19.82,yes
2025,NC,37087,,2962,1655,521,17.59,1424,937,601,48.08,31.63,2290,393,268,11,0,77.31,13.27,9.05,1291,211,147,6,0,78.01,12.75,8.88,yes
2025,NC,37195,,3034,1649,625,20.6,1304,1136,594,42.98,37.44,2055,581,389,9,0,67.73,19.15,12.82,1141,326,178,4,0,69.19,19.77,10.79,yes
2025,NC,37077,,2634,1461,546,20.73,1076,982,576,40.85,37.28,1849,505,267,13,0,70.2,19.17,10.14,1037,271,147,6,0,70.98,18.55,10.06,yes
2025,NC,37053,,2523,1445,341,13.52,1111,887,525,44.03,35.16,1670,260,588,5,0,66.19,10.31,23.31,949,136,355,5,0,65.67,9.41,24.57,yes
2025,NC,37171,,2498,1388,482,19.3,983,923,592,39.35,36.95,1854,397,195,52,0,74.22,15.89,7.81,1024,226,98,40,0,73.78,16.28,7.06,yes
2025,NC,37155,,3577,1360,1071,29.94,2077,1009,491,58.07,28.21,2384,606,557,30,0,66.65,16.94,15.57,748,282,310,20,0,55.0,20.74,22.79,yes
2025,NC,37161,,2673,1345,622,23.27,1213,911,549,45.38,34.08,1977,457,224,15,0,73.96,17.1,8.38,983,243,110,9,0,73.09,18.07,8.18,yes
2025,NC,37059,,2204,1317,380,17.24,981,670,553,44.51,30.4,1672,325,197,10,0,75.86,14.75,8.94,995,200,114,8,0,75.55,15.19,8.66,yes
2025,NC,37139,,2303,1256,439,19.06,1103,812,388,47.89,35.26,1216,430,639,18,0,52.8,18.67,27.75,620,239,386,11,0,49.36,19.03,30.73,yes
2025,NC,37189,,1935,1203,299,15.45,925,585,425,47.8,30.23,1781,81,72,1,0,92.04,4.19,3.72,1135,31,36,1,0,94.35,2.58,2.99,yes
2025,NC,37169,,2141,1200,456,21.3,925,730,486,43.2,34.1,1466,454,202,19,0,68.47,21.21,9.43,851,229,107,13,0,70.92,19.08,8.92,yes
2025,NC,37193,,2139,1141,476,22.25,963,665,511,45.02,31.09,1625,333,158,23,0,75.97,15.57,7.39,852,174,97,18,0,74.67,15.25,8.5,yes
2025,NC,37113,,1748,998,315,18.02,746,612,390,42.68,35.01,1410,180,149,9,0,80.66,10.3,8.52,816,95,82,5,0,81.76,9.52,8.22,yes
2025,NC,37107,,1908,954,471,24.69,950,595,363,49.79,31.18,1260,328,313,7,0,66.04,17.19,16.4,586,174,188,6,0,61.43,18.24,19.71,yes
2025,NC,37163,,1977,941,500,25.29,1052,575,350,53.21,29.08,1336,374,241,26,0,67.58,18.92,12.19,563,210,151,17,0,59.83,22.32,16.05,yes
2025,NC,37145,,1713,933,354,20.67,729,639,345,42.56,37.3,1212,317,165,19,0,70.75,18.51,9.63,678,170,76,9,0,72.67,18.22,8.15,yes
2025,NC,37013,,1673,906,337,20.14,752,509,412,44.95,30.42,1313,185,168,7,0,78.48,11.06,10.04,724,90,86,6,0,79.91,9.93,9.49,yes
2025,NC,37111,,1715,876,362,21.11,848,508,359,49.45,29.62,1331,225,146,13,0,77.61,13.12,8.51,650,136,82,8,0,74.2,15.53,9.36,yes
2025,NC,37099,,1561,849,299,19.15,721,441,399,46.19,28.25,1335,141,82,3,0,85.52,9.03,5.25,727,78,43,1,0,85.63,9.19,5.06,yes
2025,NC,37039,,1518,825,319,21.01,672,490,356,44.27,32.28,1167,155,191,5,0,76.88,10.21,12.58,660,71,92,2,0,80.0,8.61,11.15,yes
2025,NC,37047,,1881,785,532,28.28,1021,536,324,54.28,28.5,1360,335,163,23,0,72.3,17.81,8.67,501,185,84,15,0,63.82,23.57,10.7,yes
2025,NC,37197,,1324,770,265,20.02,559,420,345,42.22,31.72,1002,198,114,10,0,75.68,14.95,8.61,573,124,65,8,0,74.42,16.1,8.44,yes
2025,NC,37175,,1285,768,225,17.51,525,427,333,40.86,33.23,1100,95,87,3,0,85.6,7.39,6.77,680,46,40,2,0,88.54,5.99,5.21,yes
2025,NC,37061,,1535,722,400,26.06,806,448,281,52.51,29.19,1092,241,188,14,0,71.14,15.7,12.25,478,121,114,9,0,66.2,16.76,15.79,yes
2025,NC,37003,,1252,685,230,18.37,557,396,299,44.49,31.63,914,207,122,9,0,73.0,16.53,9.74,511,106,61,7,0,74.6,15.47,8.91,yes
2025,NC,37065,,1522,675,418,27.46,676,563,283,44.42,36.99,1043,297,173,9,0,68.53,19.51,11.37,449,130,91,5,0,66.52,19.26,13.48,yes
2025,NC,37181,,1274,617,340,26.69,525,468,281,41.21,36.73,888,267,109,10,0,69.7,20.96,8.56,403,143,65,6,0,65.32,23.18,10.53,yes
2025,NC,37009,,1105,601,212,19.19,500,330,275,45.25,29.86,954,94,54,3,0,86.33,8.51,4.89,526,44,29,2,0,87.52,7.32,4.83,yes
2025,NC,37153,,1336,597,386,28.89,637,444,255,47.68,33.23,950,241,136,9,0,71.11,18.04,10.18,397,118,77,5,0,66.5,19.77,12.9,yes
2025,NC,37083,,1312,540,376,28.66,641,357,314,48.86,27.21,972,213,120,7,0,74.09,16.23,9.15,367,102,66,5,0,67.96,18.89,12.22,yes
2025,NC,37123,,1031,538,221,21.44,518,292,221,50.24,28.32,827,113,87,4,0,80.21,10.96,8.44,436,57,42,3,0,81.04,10.59,7.81,yes
2025,NC,37011,,914,532,156,17.07,503,214,197,55.03,23.41,831,51,30,2,0,90.92,5.58,3.28,491,22,17,2,0,92.29,4.14,3.2,yes
2025,NC,37149,,918,492,175,19.06,370,299,249,40.31,32.57,773,67,73,5,0,84.2,7.3,7.95,416,37,35,4,0,84.55,7.52,7.11,yes
2025,NC,37165,,1131,486,308,27.23,619,329,183,54.73,29.09,776,198,149,8,0,68.61,17.51,13.17,298,102,82,4,0,61.32,20.99,16.87,yes
2025,NC,37029,,725,417,122,16.83,317,253,155,43.72,34.9,368,118,238,1,0,50.76,16.28,32.83,212,65,139,1,0,50.84,15.59,33.33,yes
2025,NC,37115,,820,405,199,24.27,358,246,216,43.66,30.0,710,73,36,1,0,86.59,8.9,4.39,345,35,25,0,0,85.19,8.64,6.17,yes
2025,NC,37017,,978,396,277,28.32,528,285,165,53.99,29.14,680,179,114,5,0,69.53,18.3,11.66,241,90,62,3,0,60.86,22.73,15.66,yes
2025,NC,37143,,743,393,137,18.44,313,263,167,42.13,35.4,472,129,135,7,0,63.53,17.36,18.17,256,64,68,5,0,65.14,16.28,17.3,yes
2025,NC,37185,,792,380,210,26.52,354,271,167,44.7,34.22,608,115,69,0,0,76.77,14.52,8.71,282,58,40,0,0,74.21,15.26,10.53,yes
2025,NC,37033,,776,369,193,24.87,340,270,166,43.81,34.79,538,144,81,13,0,69.33,18.56,10.44,243,77,40,9,0,65.85,20.87,10.84,yes
2025,NC,37199,,683,347,146,21.38,314,203,166,45.97,29.72,572,58,43,10,0,83.75,8.49,6.3,290,25,24,8,0,83.57,7.2,6.92,yes
