lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,missouri_originations,florida_originations,total_originations,priority_match,notes
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,6,0,6,medium,reuse_prior_state_curated_lei map for MO activity (6 MO originations); slug=service-credit-union.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for MO activity (5 MO originations); slug=anniemac-home-mortgage.
549300OBO7DOF2KOP535,FirstBank,472433,firstbank-tennessee,FirstBank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for MO activity (5 MO originations); slug=firstbank-tennessee.
HUX2X73FUCYHUVH1BK78,KeyBank National Association,,keybank,KeyBank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for MO activity (4 MO originations); slug=keybank.
5493004K0Z4RFJSPYT52,CONSUMERS COOPERATIVE CREDIT UNION,692733,consumers-credit-union-illinois,Consumers Credit Union (Illinois),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for MO activity (4 MO originations); slug=consumers-credit-union-illinois.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,4,2616,4,medium,reuse_prior_state_curated_lei map for MO activity (4 MO originations); slug=southstate-bank.
IWRZQFYIRJ0IMURZBB68,Johnson Bank,,johnson-bank,Johnson Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for MO activity (4 MO originations); slug=johnson-bank.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MO activity (3 MO originations); slug=wsfs-bank.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MO activity (3 MO originations); slug=pinnacle-bank.
54930053SM8COVIPIY54,MICHIGAN STATE UNIVERSITY Federal Credit Union,405297,msufcu,Michigan State University Federal Credit Union (MSUFCU),high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MO activity (3 MO originations); slug=msufcu.
549300R0DP2GXAIMGB41,Bank of Colorado,,bank-of-colorado,Bank of Colorado,high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,3,0,3,medium,reuse_prior_state_curated_lei map for MO activity (3 MO originations); slug=bank-of-colorado.
549300RYBJHWWDENV610,Alcova Mortgage LLC,40508,alcova-mortgage,Alcova Mortgage LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for MO activity (3 MO originations); slug=alcova-mortgage.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for MO activity (2 MO originations); slug=oceanfirst-bank.
549300QDGMFASKEN7Z77,BLAZE CREDIT UNION,,blaze-credit-union,Blaze Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MO activity (2 MO originations); slug=blaze-credit-union.
549300A0SVCQJPHVGV20,ALTRA Federal Credit Union,,altra-federal-credit-union,Altra Federal Credit Union,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,2,0,2,medium,reuse_prior_state_curated_lei map for MO activity (2 MO originations); slug=altra-federal-credit-union.
X6T32LKEPUT8LQMW6755,Republic Bank & Trust Company,,republic-bank-trust-kentucky,Republic Bank & Trust Company,high,mo_ky_curated+mo_ky_gleif+lei_identity,2,0,2,medium,mo_ky_curated map for MO activity (2 MO originations); slug=republic-bank-trust-kentucky.
549300HFBEONQN2CK447,Union Savings Bank,446047,union-savings-bank,Union Savings Bank,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=union-savings-bank.
HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,283762,bank-fund-staff-federal-credit-union,Bank-Fund Staff Federal Credit Union,high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=bank-fund-staff-federal-credit-union.
549300GSCUJKJINRJ980,"RUOFF MORTGAGE COMPANY, INC.",141868,ruoff-mortgage,"Ruoff Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=ruoff-mortgage.
MV4O55SH8HO6KQSGW013,First Financial Bank,619717,first-financial-bank-ohio,First Financial Bank (Ohio),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=first-financial-bank-ohio.
8WH0EE09O9V05QJZ3V89,"Zions Bancorporation, N.A.",467014,zions-bank,"Zions Bancorporation, N.A. (includes Vectra Bank Colorado brand)",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=zions-bank.
549300PP6R8WIOP60124,Southern First Bank,754127,southern-first-bank,Southern First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=southern-first-bank.
QGPGHQ1ENZOOLJRFTH41,"WesBanco Bank, Inc.",399836,wesbanco-bank,"WesBanco Bank, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=wesbanco-bank.
5493002JDOI3GTNVUD76,German American Bank,446859,german-american-bank,German American Bank,high,mo_ky_curated+mo_ky_gleif+public_nmls,1,0,1,medium,mo_ky_curated map for MO activity (1 MO originations); slug=german-american-bank.
5493007669OVCSCATP45,TENNESSEE VALLEY FCU,460298,tennessee-valley-federal-credit-union,Tennessee Valley Federal Credit Union,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=tennessee-valley-federal-credit-union.
N8T7HW55LK5D2ORCKP39,First National Bank of Pennsylvania,766529,first-national-bank-of-pennsylvania,First National Bank of Pennsylvania,high,reuse_prior_state_curated_lei+pa_curated+gleif+fnb_online_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=first-national-bank-of-pennsylvania.
549300C4J510S9L1RF98,"Alerus Financial, National Association",,alerus-financial,"Alerus Financial, National Association",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=alerus-financial.
549300BRLQAIJ1LJA253,"Bank First, N.A.",,bank-first-na,"Bank First, N.A.",high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,1,0,1,medium,reuse_prior_state_curated_lei map for MO activity (1 MO originations); slug=bank-first-na.
549300QR0KFPEDZPEI42,STOCKTON MORTGAGE CORPORATION,,stockton-mortgage,Stockton Mortgage Corporation,high,mo_ky_curated+mo_ky_gleif+lei_identity,1,0,1,medium,mo_ky_curated map for MO activity (1 MO originations); slug=stockton-mortgage.
