lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,virginia_originations,florida_originations,total_originations,priority_match,notes
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,35,0,35,medium,reuse_prior_state_curated_lei map for VA activity (35 VA originations); slug=oceanfirst-bank.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,26,3553,26,medium,reuse_prior_state_curated_lei map for VA activity (26 VA originations); slug=eagle-home-mortgage.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for VA activity (25 VA originations); slug=leader-bank.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for VA activity (25 VA originations); slug=wsfs-bank.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for VA activity (25 VA originations); slug=service-credit-union.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,23,0,23,medium,reuse_prior_state_curated_lei map for VA activity (23 VA originations); slug=nationwide-mortgage-bankers.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,19,0,19,medium,reuse_prior_state_curated_lei map for VA activity (19 VA originations); slug=contour-mortgage.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,19,0,19,medium,reuse_prior_state_curated_lei map for VA activity (19 VA originations); slug=gateway-mortgage-myrtle-beach.
549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",832799,direct-mortgage-loans,"Direct Mortgage Loans, LLC",high,va_md_curated+va_md_deepen_gleif+public_nmls,19,0,19,medium,va_md_curated map for VA activity (19 VA originations); slug=direct-mortgage-loans.
549300T3F9S1MKFKHC53,HOMESTEAD FUNDING CORP.,3232,homestead-funding,Homestead Funding Corp.,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for VA activity (18 VA originations); slug=homestead-funding.
5493004XJV6Y8XQYPX87,ABERDEEN PROVING GROUND FEDERAL CREDIT UNION,480340,apg-federal-credit-union,APG Federal Credit Union,high,va_md_curated+va_md_deepen_gleif+public_nmls,10,0,10,medium,va_md_curated map for VA activity (10 VA originations); slug=apg-federal-credit-union.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,9,2916,9,medium,reuse_prior_state_curated_lei map for VA activity (9 VA originations); slug=carrington-mortgage.
549300GCEUZLVML1J263,RADIUS FINANCIAL GROUP INC.,1846,radius-financial-group,Radius Financial Group Inc.,high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for VA activity (7 VA originations); slug=radius-financial-group.
549300JI0UWY4QIWDV89,"NORTHPOINT MORTGAGE, INC.",1515,northpoint-mortgage,"Northpoint Mortgage, Inc.",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for VA activity (5 VA originations); slug=northpoint-mortgage.
549300D4ZYLSQ5LMTV35,ABSOLUTE HOME MORTGAGE CORPORATION,176743,absolute-home-mortgage,Absolute Home Mortgage Corporation,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for VA activity (5 VA originations); slug=absolute-home-mortgage.
549300N5GF79IZ5Y7G10,AMERICAN HERITAGE FCU,433838,american-heritage-federal-credit-union,American Heritage Federal Credit Union,high,reuse_prior_state_curated_lei+pa_curated+gleif+ahfcu_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for VA activity (4 VA originations); slug=american-heritage-federal-credit-union.
549300IKNQI45EOJU155,"Capital City Home Loans, LLC",75615,capital-city-home-loans,Capital City Home Loans (Alpharetta),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,4,599,4,medium,reuse_prior_state_curated_lei map for VA activity (4 VA originations); slug=capital-city-home-loans.
254900ACUWEGW702BR80,"FM Home Loans, LLC",2212,fm-home-loans,"FM Home Loans, LLC",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for VA activity (3 VA originations); slug=fm-home-loans.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for VA activity (3 VA originations); slug=valley-national-bank.
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for VA activity (3 VA originations); slug=advisors-mortgage-group.
549300SYR11CYON0JE74,"BAYCOAST MORTGAGE COMPANY, LLC",1082048,baycoast-mortgage,"BayCoast Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,2,0,2,medium,reuse_prior_state_curated_lei map for VA activity (2 VA originations); slug=baycoast-mortgage.
549300TOOOOW36EX6R40,SUNCOAST CREDIT UNION,417636,suncoast-credit-union,Suncoast Credit Union,high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,1,8364,1,medium,reuse_prior_state_curated_lei map for VA activity (1 VA originations); slug=suncoast-credit-union.
549300VMVKSQE1B7DD43,The Camden National Bank,486887,camden-national-bank,Camden National Bank,high,reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for VA activity (1 VA originations); slug=camden-national-bank.
549300LBK5BTNFKZJD14,Univest Bank and Trust Co.,415882,univest-bank,Univest Bank and Trust Co.,high,reuse_prior_state_curated_lei+pa_curated+gleif+univest_nmls,1,0,1,medium,reuse_prior_state_curated_lei map for VA activity (1 VA originations); slug=univest-bank.
