year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,GA,549300TYV7NDBX6FUR63,,519,270,Fulton:50; 13285:41; Chatham:34; 13151:32; 13045:29,60,149,57,4,0,22.22,55.19,21.11,yes
2025,GA,549300KSOOZZVXCMA627,,435,268,Fulton:44; Gwinnett:32; Cobb:29; 13111:10; 13057:9,268,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493005JPZ3LXXMB0S24,,392,262,Fulton:40; 13245:34; 13013:29; DeKalb:26; 13297:23,120,93,49,0,0,45.8,35.5,18.7,yes
2025,GA,5493001XKL0FTNOJ0866,,415,260,Fulton:50; DeKalb:17; 13147:13; Cobb:9; 13185:9,127,108,16,9,0,48.85,41.54,6.15,yes
2025,GA,549300RA3E0BUFO7YZ21,,558,259,Fulton:45; Gwinnett:33; Cobb:23; DeKalb:23; Chatham:23,235,23,0,1,0,90.73,8.88,0.0,yes
2025,GA,213800XR2TCBQJSF1X93,,476,257,Fulton:25; DeKalb:24; Cobb:24; Gwinnett:22; 13185:18,176,15,66,0,0,68.48,5.84,25.68,yes
2025,GA,549300R77W0P105C3S50,,495,254,Fulton:60; Gwinnett:27; DeKalb:17; Cobb:15; Clayton:10,249,5,0,0,0,98.03,1.97,0.0,yes
2025,GA,5493003V40VGM7YDFM54,,477,253,Gwinnett:32; 13031:18; Fulton:17; 13117:12; 13153:12,154,85,9,5,0,60.87,33.6,3.56,yes
2025,GA,549300VQUTI5IU7GXT57,,475,253,DeKalb:25; Cobb:23; Fulton:23; Gwinnett:19; Clayton:19,103,140,8,2,0,40.71,55.34,3.16,yes
2025,GA,254900E6AIE4Z8YQM970,,427,252,Fulton:32; Gwinnett:30; DeKalb:27; Cobb:24; 13179:24,252,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300CB67L6KPJLHE19,,1663,248,Cobb:27; Clayton:15; 13143:13; 13227:11; 13255:7,248,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,F28JOQ8OBWCFUYM0UX93,,375,247,Gwinnett:94; DeKalb:32; Fulton:27; Cobb:24; 13057:16,247,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300UG7QXKM7KGV847,,392,245,Gwinnett:14; DeKalb:12; Clayton:11; 13245:11; 13215:10,208,20,17,0,0,84.9,8.16,6.94,yes
2025,GA,5493005PD34O8ZT7QT17,,372,244,13021:57; Fulton:27; DeKalb:23; 13215:17; 13185:15,244,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300ANE43ZL0O8VZ13,,234,229,13099:51; 13201:39; 13095:26; 13087:25; 13253:21,229,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300F8C5JA44WNMI75,,547,227,Gwinnett:45; Fulton:20; Cobb:18; Chatham:13; Clayton:10,119,89,15,4,0,52.42,39.21,6.61,yes
2025,GA,54930052808NIU3KIW97,,319,224,Cobb:52; 13223:33; 13045:33; 13115:21; 13143:13,144,58,19,3,0,64.29,25.89,8.48,yes
2025,GA,549300WHACUOETOKO184,,243,221,13059:105; 13219:34; 13013:9; 13157:8; 13297:7,221,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300RYBJHWWDENV610,,305,219,13153:55; Cobb:29; 13021:14; 13223:13; 13175:11,113,72,29,5,0,51.6,32.88,13.24,yes
2025,GA,549300UXY7OP0IC38293,,365,219,Fulton:28; Cobb:21; DeKalb:21; 13215:19; 13057:13,179,23,16,1,0,81.74,10.5,7.31,yes
2025,GA,254900CTT87ZKAUTIJ37,,386,217,Fulton:47; DeKalb:23; 13021:17; 13245:11; Cobb:11,217,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,54930072OCHTUJOZQB56,,281,214,Fulton:20; 13045:20; Cobb:19; DeKalb:15; 13057:12,203,9,1,1,0,94.86,4.21,0.47,yes
2025,GA,549300YJ77JVC6X3BO61,,222,213,13275:153; 13131:12; 13127:12; 13185:7; 13027:6,213,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900HEJ9F73IMPX887,,520,210,Fulton:29; Cobb:24; Gwinnett:22; 13117:19; DeKalb:17,205,4,1,0,0,97.62,1.9,0.48,yes
2025,GA,549300LEOR2LO8J9RT29,,255,208,13157:104; 13223:66; 13015:21; 13085:9; Gwinnett:2,107,70,30,1,0,51.44,33.65,14.42,yes
2025,GA,254900DRSIZBQXDCJ875,,205,205,DeKalb:50; Fulton:38; Cobb:27; Gwinnett:22; Clayton:12,205,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900TM81D0YC1B9584,,232,204,Gwinnett:111; 13117:12; Fulton:11; Cobb:11; 13215:8,204,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300BYOVJ9X6PKXV28,,393,204,Gwinnett:68; 13297:22; 13013:18; 13157:12; DeKalb:10,204,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493003BXKRGHQHRJV38,,325,200,Cobb:63; 13227:22; Fulton:18; 13057:17; 13223:14,200,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300CDOC4F7XSRG390,,364,200,Fulton:57; DeKalb:29; 13047:18; Cobb:14; Gwinnett:13,194,4,2,0,0,97.0,2.0,1.0,yes
2025,GA,549300LG7IO23TN5LR98,,216,198,13191:56; 13127:51; Chatham:23; 13025:22; 13039:12,198,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300MKOZ81ZWTNKB12,,312,197,13223:29; Fulton:27; Cobb:17; 13311:14; Gwinnett:11,185,8,3,1,0,93.91,4.06,1.52,yes
2025,GA,5493000OM9RKJW8W5K82,,290,196,Gwinnett:52; 13047:18; 13295:16; DeKalb:15; 13223:9,105,86,5,0,0,53.57,43.88,2.55,yes
2025,GA,549300EA0U825E61X330,,230,195,13133:47; 13237:21; 13175:17; Chatham:12; 13023:12,195,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300KTR1JGH3K6LU06,,484,195,Fulton:30; DeKalb:28; Cobb:26; Gwinnett:23; 13117:18,195,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300S5YL3OH0IVCS62,,302,195,Cobb:27; Fulton:16; DeKalb:12; Gwinnett:9; Chatham:9,21,174,0,0,0,10.77,89.23,0.0,yes
2025,GA,254900ZX1UPIG2E7TH11,,259,193,Fulton:34; Cobb:25; 13057:18; DeKalb:13; Gwinnett:9,151,31,8,3,0,78.24,16.06,4.15,yes
2025,GA,5493000NYUJT9UC6G261,,309,191,13047:46; 13295:40; Cobb:21; DeKalb:12; 13057:7,102,65,15,9,0,53.4,34.03,7.85,yes
2025,GA,549300J6N77Q8OHYNF23,,291,188,Fulton:29; Cobb:27; 13057:16; Gwinnett:14; 13077:11,86,77,23,2,0,45.74,40.96,12.23,yes
2025,GA,549300GTVXJ2PGXNLM73,,286,187,Gwinnett:31; Fulton:16; DeKalb:13; Cobb:13; 13139:10,112,56,17,2,0,59.89,29.95,9.09,yes
2025,GA,549300TA4MQM8WN2XG31,,366,185,Fulton:59; DeKalb:19; Chatham:13; Gwinnett:12; Cobb:12,185,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,54930021DZJ9CEN11D61,,307,184,13057:33; Cobb:16; 13047:16; 13295:12; Fulton:10,96,67,21,0,0,52.17,36.41,11.41,yes
2025,GA,549300JPGMCMBEJEK584,,358,184,13117:101; Fulton:28; Gwinnett:21; 13057:7; Cobb:7,184,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300EKFFG3BU8DNX74,,338,182,Gwinnett:39; Fulton:27; DeKalb:17; 13117:14; Cobb:12,180,2,0,0,0,98.9,1.1,0.0,yes
2025,GA,549300YW2UBCMDRMBT48,,232,180,Gwinnett:16; Cobb:13; DeKalb:10; Fulton:7; Clayton:6,86,74,19,1,0,47.78,41.11,10.56,yes
2025,GA,549300ZPSJZO10ZAX556,,387,174,Fulton:27; 13021:21; DeKalb:18; Gwinnett:16; 13139:14,174,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,54930095LY1EDFTWAG29,,247,172,13047:53; 13313:42; 13129:29; 13295:18; 13213:12,172,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300RFLICNI75BG067,,263,170,Gwinnett:28; DeKalb:21; 13115:20; Fulton:12; 13129:12,115,41,12,2,0,67.65,24.12,7.06,yes
2025,GA,254900WTZC5SSKIN2M11,,259,169,Gwinnett:42; Cobb:22; DeKalb:15; Chatham:7; 13151:7,169,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493007ZX1MGMF18FN43,,202,168,13293:52; 13197:41; 13249:19; 13263:10; 13145:7,168,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300VKT6APHQW3YT06,,209,165,13021:18; Fulton:14; DeKalb:12; 13153:10; 13139:7,159,2,1,3,0,96.36,1.21,0.61,yes
2025,GA,549300OPB0G5OMY0SM65,,215,163,Gwinnett:85; Fulton:16; 13117:10; 13157:7; DeKalb:7,162,1,0,0,0,99.39,0.61,0.0,yes
2025,GA,254900IGPKT07NB45N35,,229,159,Chatham:128; 13127:19; 13039:7; 13029:3; 13179:1,71,49,38,1,0,44.65,30.82,23.9,yes
2025,GA,5493004AS1SPBQOFDR49,,299,157,Gwinnett:25; Fulton:24; DeKalb:10; Cobb:9; 13117:6,152,2,3,0,0,96.82,1.27,1.91,yes
2025,GA,549300HRLROF7PLJ6735,,248,157,Gwinnett:21; Fulton:21; Cobb:18; DeKalb:16; Chatham:11,157,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300PQLK8E48ILXV41,,253,156,DeKalb:14; Cobb:13; Fulton:12; Gwinnett:11; 13139:7,147,9,0,0,0,94.23,5.77,0.0,yes
2025,GA,549300VNBQD8FDHF7563,,251,154,13047:18; 13295:13; 13157:6; 13069:6; DeKalb:5,63,79,7,5,0,40.91,51.3,4.55,yes
2025,GA,54930046UUU8KKVCYD66,,150,150,13185:127; 13027:7; 13101:6; 13075:5; 13019:3,150,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300QKL5FUBZ8LSF50,,229,149,Fulton:21; Gwinnett:21; Cobb:20; Clayton:14; 13113:6,82,52,15,0,0,55.03,34.9,10.07,yes
2025,GA,254900F4GAYA092QOZ09,,167,148,13085:57; 13057:55; 13223:18; 13077:9; 13157:5,97,38,13,0,0,65.54,25.68,8.78,yes
2025,GA,2549005RQQ9A5CNFVG05,,169,147,13185:69; 13071:27; 13277:27; 13321:5; 13027:4,147,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493007L4GYNO2PUBS09,,462,146,13015:25; 13233:23; 13115:16; Fulton:6; Cobb:5,103,36,4,3,0,70.55,24.66,2.74,yes
2025,GA,549300GMNBYF84V5RF83,,242,146,13185:42; 13275:36; 13075:24; 13019:15; 13131:9,146,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300INFJ8TYNZ1G568,,152,146,Fulton:53; DeKalb:15; Cobb:14; Gwinnett:7; 13057:6,146,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900NX6JAQSL0PM696,,147,143,13261:39; 13163:31; 13245:17; 13249:13; 13073:13,143,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300IOM384RW3HWE57,,274,142,13155:15; 13099:13; 13021:12; 13315:11; 13127:11,142,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,E57ODZWZ7FF32TWEFA76,,361,142,Fulton:50; Cobb:17; DeKalb:16; Gwinnett:7; 13057:7,142,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900ZWDLZRZ1IY7113,,149,141,13185:81; 13205:31; 13003:7; 13173:4; 13069:4,141,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,54930036K3ZFJ4FOKT69,,390,141,Fulton:30; Gwinnett:16; Cobb:13; 13117:12; 13127:11,135,2,4,0,0,95.74,1.42,2.84,yes
2025,GA,5493008P3PCRZRS39T50,,162,140,13277:53; 13071:18; 13081:17; 13321:16; 13287:11,140,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300PP6R8WIOP60124,,194,138,Fulton:48; Cobb:26; DeKalb:24; Gwinnett:6; 13133:3,124,14,0,0,0,89.86,10.14,0.0,yes
2025,GA,C398JSK21YCXWM603F55,,237,138,Fulton:9; 13057:7; Cobb:6; DeKalb:6; 13095:5,40,13,85,0,0,28.99,9.42,61.59,yes
2025,GA,254900VA7WQ1PZGYI558,,253,137,13175:26; 13031:26; 13153:23; 13021:16; 13169:12,137,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300249G20MDIDRR27,,574,135,13213:8; 13025:7; 13185:5; 13031:5; 13045:4,82,49,4,0,0,60.74,36.3,2.96,yes
2025,GA,549300U0J1T0K63EKR14,,207,135,Fulton:51; Cobb:24; DeKalb:17; 13057:8; Gwinnett:8,126,7,2,0,0,93.33,5.19,1.48,yes
2025,GA,254900FBWEZ3YUPOBN33,,218,131,Fulton:23; DeKalb:23; 13245:15; 13021:8; 13011:7,131,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493002W6KWD0REQ1T16,,147,131,13153:70; 13225:20; 13235:15; 13021:9; 13237:3,131,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,54930052M48FOD3CWA54,,203,131,13077:19; Cobb:18; Gwinnett:9; 13223:8; Fulton:7,56,68,6,1,0,42.75,51.91,4.58,yes
2025,GA,5493009B17HXCVXTD608,,213,129,Cobb:14; DeKalb:12; Fulton:11; Chatham:9; Gwinnett:8,84,36,8,1,0,65.12,27.91,6.2,yes
2025,GA,549300UR5AOWTJJ7KZ64,,216,129,Fulton:24; Chatham:19; Gwinnett:8; DeKalb:8; Cobb:7,129,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300C8GOC4OYUV0Z32,,249,128,Fulton:12; DeKalb:12; 13215:11; 13245:10; 13129:10,128,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900TG14TB8RKS3U42,,291,127,Cobb:16; Gwinnett:14; Fulton:13; 13297:7; 13077:5,88,22,17,0,0,69.29,17.32,13.39,yes
2025,GA,254900W1NULDJH9MMK81,,161,127,DeKalb:51; Gwinnett:26; Fulton:18; Cobb:6; 13057:3,127,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900VXGQ0PJJBNKA66,,151,124,13295:101; 13055:11; 13047:10; 13313:1; 13083:1,124,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300DCGBXW5FJMV921,,124,124,Gwinnett:65; Fulton:12; 13117:7; DeKalb:6; 13073:6,119,5,0,0,0,95.97,4.03,0.0,yes
2025,GA,984500CD6F0743B8F530,,162,124,Fulton:33; DeKalb:19; Cobb:17; Gwinnett:6; 13295:3,74,17,33,0,0,59.68,13.71,26.61,yes
2025,GA,254900W6YNVUG39YQI51,,133,122,13267:39; 13179:21; 13109:15; 13245:11; 13183:10,122,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300BLL6VL7AXWYP56,,215,121,13057:8; Cobb:7; DeKalb:5; 13223:5; 13047:5,83,27,10,1,0,68.6,22.31,8.26,yes
2025,GA,549300Q50XCC0473FG63,,283,121,Fulton:18; Cobb:17; DeKalb:11; Gwinnett:10; 13117:8,121,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300RYTR2RVL4SFJ90,,212,121,Fulton:43; DeKalb:25; Gwinnett:10; Clayton:6; 13151:6,121,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900TTZ395IC926125,,165,120,Chatham:26; Fulton:9; Cobb:9; 13117:6; Gwinnett:5,77,29,11,3,0,64.17,24.17,9.17,yes
2025,GA,549300KEFLY2A00BLQ60,,130,120,13095:72; 13177:28; 13321:5; 13273:4; 13205:2,120,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,2549004EXIAAMK5CLH54,,194,119,13021:23; Fulton:13; Cobb:10; 13117:10; 13131:7,119,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300FVD3YHE65PKH97,,209,117,Gwinnett:49; Cobb:12; DeKalb:11; 13247:7; 13057:4,62,54,1,0,0,52.99,46.15,0.85,yes
2025,GA,549300GSN9VF5S618659,,149,115,Gwinnett:31; 13139:21; 13157:10; 13297:8; 13217:6,86,18,10,1,0,74.78,15.65,8.7,yes
2025,GA,549300MHH03ICJYEPE85,,203,115,Gwinnett:16; Cobb:12; Fulton:11; 13057:4; 13157:4,24,91,0,0,0,20.87,79.13,0.0,yes
2025,GA,CKVBED0S4DMLKJJ5XH28,,126,115,Fulton:15; Chatham:12; 13215:10; Cobb:8; 13145:7,112,1,2,0,0,97.39,0.87,1.74,yes
2025,GA,54930015645SYPOM7220,,145,114,Cobb:14; Gwinnett:10; 13057:9; Fulton:7; DeKalb:5,22,90,2,0,0,19.3,78.95,1.75,yes
2025,GA,254900JRJMMWO6A10H16,,125,113,13087:54; 13253:26; 13201:7; 13131:5; 13275:5,113,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493003T62KDXQ6J4W58,,118,113,13185:81; 13019:5; 13075:5; 13277:4; 13173:4,113,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300C20KZIWPASBC15,,150,111,Chatham:51; 13057:22; 13085:17; 13223:8; 13157:3,1,70,40,0,0,0.9,63.06,36.04,yes
2025,GA,549300CWZXP5LD3GVV26,,121,111,13175:47; 13153:11; 13207:10; 13021:6; 13255:4,111,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300V8Q7G5JIPNF396,,135,111,13103:50; Chatham:23; 13251:15; 13031:12; 13029:7,111,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300323EON4W3CCM44,,175,109,Fulton:14; Gwinnett:11; Chatham:10; Cobb:9; DeKalb:6,76,15,18,0,0,69.72,13.76,16.51,yes
2025,GA,549300QVGK8WC4HQ3C28,,162,109,13057:22; Cobb:17; Gwinnett:16; Fulton:14; DeKalb:9,75,16,17,1,0,68.81,14.68,15.6,yes
2025,GA,549300NN0PRX3I4QGG46,,181,108,Gwinnett:8; DeKalb:8; 13151:7; Fulton:7; 13185:3,5,4,99,0,0,4.63,3.7,91.67,yes
2025,GA,549300G5DVGM0ZHRQC33,,147,106,13153:8; 13073:7; Gwinnett:6; 13215:6; 13245:5,0,0,106,0,0,0.0,0.0,100.0,yes
2025,GA,549300TUT7EEMS8S2B86,,117,105,13059:33; 13221:15; 13195:14; 13219:12; 13009:8,105,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,2549008AGLU4AEH9GZ71,,123,102,13069:24; 13001:20; 13043:13; 13039:11; 13005:10,102,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300MUXFVZKH4XLG17,,130,102,Clayton:18; 13151:12; Fulton:11; DeKalb:10; 13215:6,39,50,12,1,0,38.24,49.02,11.76,yes
2025,GA,549300LP3GMTWS4OB353,,184,101,13137:16; 13311:15; 13187:9; 13241:7; 13119:6,45,46,7,3,0,44.55,45.54,6.93,yes
2025,GA,WWB2V0FCW3A0EE3ZJN75,,253,100,Gwinnett:6; 13029:5; Cobb:4; Fulton:4; 13297:4,37,38,25,0,0,37.0,38.0,25.0,yes
2025,GA,2549004Z576VEJBK3N72,,159,98,Gwinnett:28; Cobb:16; Fulton:10; DeKalb:9; 13057:4,96,1,1,0,0,97.96,1.02,1.02,yes
2025,GA,549300WS8BW0I0BDA390,,114,98,Fulton:26; Clayton:18; DeKalb:13; 13151:13; 13217:11,34,51,12,1,0,34.69,52.04,12.24,yes
2025,GA,549300Z6CO0YC8ULYR28,,191,98,13305:36; 13161:16; 13001:14; 13179:5; 13069:3,98,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300T9P3WXNMXX0I34,,174,97,13151:11; Fulton:10; Cobb:8; Clayton:5; 13153:5,46,32,16,3,0,47.42,32.99,16.49,yes
2025,GA,549300MCPCNPQAOB4032,,208,96,13021:17; 13153:9; 13207:7; 13169:4; 13131:4,64,26,2,4,0,66.67,27.08,2.08,yes
2025,GA,549300SLZFPDLWNB0O94,,120,96,13275:49; Fulton:9; 13131:5; Chatham:4; 13123:4,85,7,4,0,0,88.54,7.29,4.17,yes
2025,GA,549300P55E0GN57DEV03,,140,95,Gwinnett:32; DeKalb:9; 13097:9; 13247:8; Cobb:6,3,92,0,0,0,3.16,96.84,0.0,yes
2025,GA,5493000I54FJ7EG6WZ24,,128,94,13009:43; 13169:11; 13237:8; 13133:5; 13303:4,94,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300XCVBRR56D08F03,,631,94,Fulton:13; Gwinnett:9; DeKalb:7; 13057:7; Cobb:7,80,11,3,0,0,85.11,11.7,3.19,yes
2025,GA,254900WT4HAMDFWH3048,,245,93,DeKalb:13; Fulton:8; Cobb:5; Gwinnett:4; 13097:4,52,41,0,0,0,55.91,44.09,0.0,yes
2025,GA,254900WEP08K7U7S3A80,,123,91,13223:6; 13247:5; Cobb:4; Fulton:4; DeKalb:4,21,51,19,0,0,23.08,56.04,20.88,yes
2025,GA,254900TW8OMXXV334D32,,96,90,Chatham:85; 13179:2; 13103:1; 13029:1; 13059:1,90,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300PL8ER6H23P0Z91,,159,88,Fulton:19; Cobb:15; DeKalb:10; Gwinnett:7; 13057:7,70,14,4,0,0,79.55,15.91,4.55,yes
2025,GA,549300S8SHBRCI7UU819,,171,88,Cobb:13; Gwinnett:13; DeKalb:8; Fulton:6; 13217:5,88,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493007MURRUYDI58M87,,148,87,13139:29; 13137:11; 13011:9; 13311:9; 13157:8,87,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300SHE1JTCOWBP090,,160,87,Fulton:11; Chatham:10; Cobb:9; Gwinnett:5; 13057:5,87,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300XP5418ENGZVD49,,97,87,13073:18; 13181:17; 13245:16; 13317:16; 13265:7,87,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300DG3IV05V4C4E03,,102,86,13297:29; 13219:7; Gwinnett:7; 13013:5; DeKalb:4,62,14,3,7,0,72.09,16.28,3.49,yes
2025,GA,549300ZZME37MXI1EF14,,104,86,13045:38; 13143:10; 13149:6; 13285:4; 13097:4,41,37,6,2,0,47.67,43.02,6.98,yes
2025,GA,5493008ZTV4S0W9DCX64,,244,85,13151:11; 13245:8; Clayton:7; Fulton:6; Gwinnett:6,37,42,6,0,0,43.53,49.41,7.06,yes
2025,GA,5493001X0T84TYRJ5Y59,,116,83,Gwinnett:13; Fulton:12; Cobb:9; 13247:6; DeKalb:5,83,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300KHXD7JSQUZIJ22,,121,83,13047:19; 13295:15; 13083:7; 13045:7; 13223:6,47,24,5,7,0,56.63,28.92,6.02,yes
2025,GA,254900VE4XTOQUE8NZ77,,154,82,DeKalb:46; Fulton:17; 13139:6; Clayton:3; 13097:3,82,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300UT4EN6IH579Q63,,109,82,13117:11; 13187:7; 13217:6; 13151:5; 13013:4,39,36,5,2,0,47.56,43.9,6.1,yes
2025,GA,254900ERGGNLW2R5J379,,111,81,13015:21; Cobb:18; 13157:15; Gwinnett:12; 13223:9,33,37,11,0,0,40.74,45.68,13.58,yes
2025,GA,9845007CY0EC0F59W414,,116,81,Gwinnett:40; DeKalb:7; Fulton:7; 13157:4; Cobb:4,81,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900IEGKUDRDS23V26,,117,80,Gwinnett:32; 13117:13; Fulton:9; Cobb:6; DeKalb:3,80,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900QNIR86GUIRYH95,,149,80,Gwinnett:15; Fulton:7; Chatham:6; Cobb:6; 13139:5,73,7,0,0,0,91.25,8.75,0.0,yes
2025,GA,254900YPPMV9UM5FUW09,,131,80,13277:16; DeKalb:7; Fulton:7; 13103:6; 13031:4,48,21,9,2,0,60.0,26.25,11.25,yes
2025,GA,549300WC15MLNUIZYR16,,109,80,13151:10; DeKalb:9; Fulton:6; 13117:6; Cobb:6,80,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300GWD9H4FQ2VR805,,97,79,Fulton:34; DeKalb:11; Cobb:5; Chatham:5; 13127:4,79,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300RD5IG88VPO6P22,,135,79,Gwinnett:25; Fulton:11; Cobb:9; 13117:9; DeKalb:7,79,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900GACVFC2JIZYT69,,79,78,13069:60; 13075:3; 13003:3; 13229:2; 13005:2,78,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300748YYU6VG08N83,,146,77,DeKalb:8; Fulton:5; 13013:3; Clayton:3; 13145:3,7,63,0,7,0,9.09,81.82,0.0,yes
2025,GA,549300ISCZS1R0CJMO47,,102,77,Cobb:12; Fulton:10; 13057:8; 13113:6; 13117:4,59,11,7,0,0,76.62,14.29,9.09,yes
2025,GA,549300X08QKYUH256I80,,81,77,13045:44; 13143:6; Gwinnett:4; 13149:3; Cobb:3,55,15,4,3,0,71.43,19.48,5.19,yes
2025,GA,254900BH50BFK66NHC96,,76,76,13033:57; 13245:11; 13163:3; 13031:1; 13217:1,76,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,984500F6E6940CCB6A60,,114,76,Chatham:11; 13175:11; Fulton:8; 13245:7; Gwinnett:7,76,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900Z8I9USTJ1JA072,,78,75,13009:31; 13091:14; 13153:7; 13319:6; 13021:5,75,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,5493002GI63WHHUTUD85,,98,75,13153:21; 13299:7; Fulton:4; 13225:4; Cobb:4,19,15,39,2,0,25.33,20.0,52.0,yes
2025,GA,5493002Y5XYV7DV1ZV88,,159,75,Cobb:6; Clayton:6; Gwinnett:6; Fulton:5; 13057:5,26,35,14,0,0,34.67,46.67,18.67,yes
2025,GA,549300XSS1CPK8G7B851,,94,75,Fulton:15; Cobb:14; 13215:7; 13097:5; DeKalb:3,65,8,2,0,0,86.67,10.67,2.67,yes
2025,GA,549300ZC48GOYCGYFE82,,111,75,13073:37; 13245:24; 13189:3; 13033:3; 13151:2,38,23,13,1,0,50.67,30.67,17.33,yes
2025,GA,5493004N9PMBSLEZOF16,,104,73,Chatham:64; 13103:9,35,21,17,0,0,47.95,28.77,23.29,yes
2025,GA,54930058TT77ICBGRI91,,100,70,13103:29; Chatham:29; 13029:8; 13031:2; 13109:1,70,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,98450087981AP406JG03,,85,70,Fulton:13; DeKalb:10; Chatham:7; 13021:4; 13157:4,70,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300M8WGW2D17CZD19,,96,69,Gwinnett:25; Clayton:7; DeKalb:5; 13139:3; 13157:3,44,22,2,1,0,63.77,31.88,2.9,yes
2025,GA,MMO6VV34TNP4Z1T8NG83,,85,68,13031:12; 13251:9; 13045:7; 13103:5; 13199:4,68,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,254900DSZI6CJXJL6Z14,,96,66,Fulton:12; DeKalb:9; Clayton:7; 13021:5; Gwinnett:4,66,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300GCEUZLVML1J263,,106,66,Gwinnett:6; 13293:6; 13151:5; 13171:5; Fulton:5,30,27,8,1,0,45.45,40.91,12.12,yes
2025,GA,254900W44IWNZ2DBCR56,,67,65,13087:23; 13071:22; 13131:6; 13275:3; 13205:2,65,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,549300W45D2J6BT4LX65,,65,65,Gwinnett:12; Fulton:10; DeKalb:8; Cobb:5; 13139:4,65,0,0,0,0,100.0,0.0,0.0,yes
